name,sample_ID,start_position,end_position,length,label,label_2,label_3,label_4,label_5
NC_004070,NC_004070.1,119700,123699,4000,0,0,0,0,1
NC_004070,NC_004070.1,119800,123799,4000,0,0,0,0,1
NC_004070,NC_004070.1,119900,123899,4000,0,0,0,0,1
NC_004070,NC_004070.1,120000,123999,4000,0,0,0,0,1
NC_004070,NC_004070.1,120100,124099,4000,0,0,0,0,1
NC_004070,NC_004070.1,120200,124199,4000,0,0,0,0,0
NC_004070,NC_004070.1,120300,124299,4000,0,0,0,0,0
NC_004070,NC_004070.1,120400,124399,4000,0,0,0,0,0
NC_004070,NC_004070.1,120500,124499,4000,0,0,0,0,0
NC_004070,NC_004070.1,120600,124599,4000,0,0,0,0,0
NC_004070,NC_004070.1,120700,124699,4000,0,0,0,0,0
NC_004070,NC_004070.1,120800,124799,4000,0,0,0,0,0
NC_004070,NC_004070.1,120900,124899,4000,0,0,0,0,0
NC_004070,NC_004070.1,121000,124999,4000,0,0,0,0,0
NC_004070,NC_004070.1,121100,125099,4000,0,0,0,0,0
NC_004070,NC_004070.1,121200,125199,4000,0,0,0,0,0
NC_004070,NC_004070.1,121300,125299,4000,0,0,0,0,0
NC_004070,NC_004070.1,121400,125399,4000,0,0,0,0,0
NC_004070,NC_004070.1,121500,125499,4000,0,0,0,0,0
NC_004070,NC_004070.1,121600,125599,4000,0,0,0,0,0
NC_004070,NC_004070.1,121700,125699,4000,0,0,0,0,0
NC_004070,NC_004070.1,121800,125799,4000,0,0,0,0,0
NC_004070,NC_004070.1,121900,125899,4000,0,0,0,0,0
NC_004070,NC_004070.1,122000,125999,4000,0,0,0,0,0
NC_004070,NC_004070.1,122100,126099,4000,0,0,0,0,0
NC_004070,NC_004070.1,122200,126199,4000,0,0,0,0,0
NC_004070,NC_004070.1,122300,126299,4000,0,0,0,0,0
NC_004070,NC_004070.1,122400,126399,4000,0,0,0,0,0
NC_004070,NC_004070.1,122500,126499,4000,0,0,0,0,0
NC_004070,NC_004070.1,122600,126599,4000,0,0,0,0,0
NC_004070,NC_004070.1,122700,126699,4000,0,0,0,0,0
NC_004070,NC_004070.1,122800,126799,4000,0,0,0,0,0
NC_004070,NC_004070.1,122900,126899,4000,0,0,0,0,0
NC_004070,NC_004070.1,123000,126999,4000,0,0,0,0,0
NC_004070,NC_004070.1,123100,127099,4000,0,0,0,0,0
NC_004070,NC_004070.1,123200,127199,4000,0,0,0,0,0
NC_004070,NC_004070.1,123300,127299,4000,0,0,0,0,0
NC_004070,NC_004070.1,123400,127399,4000,0,0,0,0,0
NC_004070,NC_004070.1,123500,127499,4000,0,0,0,0,0
NC_004070,NC_004070.1,123600,127599,4000,0,0,0,0,0
NC_004070,NC_004070.1,123700,127699,4000,0,0,0,0,0
NC_004070,NC_004070.1,123800,127799,4000,0,0,0,0,0
NC_004070,NC_004070.1,123900,127899,4000,0,0,0,0,0
NC_004070,NC_004070.1,124000,127999,4000,0,0,0,0,0
NC_004070,NC_004070.1,124100,128099,4000,0,0,0,0,0
NC_004070,NC_004070.1,124200,128199,4000,0,0,0,0,0
NC_004070,NC_004070.1,124300,128299,4000,0,0,0,1,1
NC_004070,NC_004070.1,124400,128399,4000,0,0,0,1,1
NC_004070,NC_004070.1,124500,128499,4000,0,0,0,0,0
NC_004070,NC_004070.1,124600,128599,4000,0,0,0,0,0
NC_004070,NC_004070.1,124700,128699,4000,0,0,0,0,0
NC_004070,NC_004070.1,124800,128799,4000,0,0,0,0,0
NC_004070,NC_004070.1,124900,128899,4000,0,0,0,0,0
NC_004070,NC_004070.1,125000,128999,4000,0,0,0,0,0
NC_004070,NC_004070.1,125100,129099,4000,0,0,0,0,0
NC_004070,NC_004070.1,125200,129199,4000,0,0,0,0,0
NC_004070,NC_004070.1,125300,129299,4000,0,0,0,0,1
NC_004070,NC_004070.1,125400,129399,4000,0,0,0,0,0
NC_004070,NC_004070.1,125500,129499,4000,0,0,0,0,0
NC_004070,NC_004070.1,125600,129599,4000,0,0,0,0,0
NC_004070,NC_004070.1,125700,129699,4000,0,0,0,0,0
NC_004070,NC_004070.1,125800,129799,4000,0,0,0,0,0
NC_004070,NC_004070.1,125900,129899,4000,0,0,0,0,0
NC_004070,NC_004070.1,126000,129999,4000,0,0,0,0,0
NC_004070,NC_004070.1,126100,130099,4000,0,0,0,0,0
NC_004070,NC_004070.1,126200,130199,4000,0,0,0,0,0
NC_004070,NC_004070.1,126300,130299,4000,0,0,0,0,0
NC_004070,NC_004070.1,126400,130399,4000,0,0,0,0,0
NC_004070,NC_004070.1,126500,130499,4000,0,0,0,0,0
NC_004070,NC_004070.1,126600,130599,4000,0,0,0,0,0
NC_004070,NC_004070.1,126700,130699,4000,0,0,0,0,0
NC_004070,NC_004070.1,126800,130799,4000,0,0,0,0,0
NC_004070,NC_004070.1,126900,130899,4000,0,0,0,0,0
NC_004070,NC_004070.1,127000,130999,4000,0,0,0,0,0
NC_004070,NC_004070.1,127100,131099,4000,0,0,0,0,0
NC_004070,NC_004070.1,127200,131199,4000,0,0,0,0,0
NC_004070,NC_004070.1,127300,131299,4000,0,0,0,0,0
NC_004070,NC_004070.1,127400,131399,4000,0,0,0,0,0
NC_004070,NC_004070.1,127500,131499,4000,0,0,0,0,0
NC_004070,NC_004070.1,127600,131599,4000,0,0,0,0,0
NC_004070,NC_004070.1,127700,131699,4000,0,0,0,0,0
NC_004070,NC_004070.1,127800,131799,4000,0,0,0,0,0
NC_004070,NC_004070.1,127900,131899,4000,0,0,0,0,0
NC_004070,NC_004070.1,128000,131999,4000,0,0,0,0,0
NC_004070,NC_004070.1,128100,132099,4000,0,0,0,0,0
NC_004070,NC_004070.1,128200,132199,4000,0,0,0,0,0
NC_004070,NC_004070.1,128300,132299,4000,0,0,0,0,0
NC_004070,NC_004070.1,128400,132399,4000,0,0,0,0,0
NC_004070,NC_004070.1,128500,132499,4000,0,0,0,0,0
NC_004070,NC_004070.1,128600,132599,4000,0,0,0,0,0
NC_004070,NC_004070.1,128700,132699,4000,0,0,0,0,0
NC_004070,NC_004070.1,128800,132799,4000,0,0,0,0,0
NC_004070,NC_004070.1,128900,132899,4000,0,0,0,0,0
NC_004070,NC_004070.1,129000,132999,4000,0,0,0,0,0
NC_004070,NC_004070.1,129100,133099,4000,0,0,0,0,0
NC_004070,NC_004070.1,129200,133199,4000,0,0,0,0,0
NC_004070,NC_004070.1,129300,133299,4000,0,0,0,0,0
NC_004070,NC_004070.1,129400,133399,4000,0,0,0,0,0
NC_004070,NC_004070.1,129500,133499,4000,0,0,0,0,0
NC_004070,NC_004070.1,129600,133599,4000,0,0,0,0,0
NC_004070,NC_004070.1,129700,133699,4000,0,0,0,0,0
NC_004070,NC_004070.1,129800,133799,4000,0,0,0,0,0
NC_004070,NC_004070.1,129900,133899,4000,0,0,0,0,0
NC_004070,NC_004070.1,130000,133999,4000,0,0,0,0,0
NC_004070,NC_004070.1,130100,134099,4000,0,0,0,0,0
NC_004070,NC_004070.1,130200,134199,4000,0,0,0,0,0
NC_004070,NC_004070.1,130300,134299,4000,0,0,0,0,0
NC_004070,NC_004070.1,130400,134399,4000,0,0,0,0,0
NC_004070,NC_004070.1,130500,134499,4000,0,0,0,0,0
NC_004070,NC_004070.1,130600,134599,4000,0,0,0,0,0
NC_004070,NC_004070.1,130700,134699,4000,0,0,0,0,0
NC_004070,NC_004070.1,130800,134799,4000,0,0,0,0,0
NC_004070,NC_004070.1,130900,134899,4000,0,0,0,0,0
NC_004070,NC_004070.1,131000,134999,4000,0,0,0,0,0
NC_004070,NC_004070.1,131100,135099,4000,0,0,0,0,0
NC_004070,NC_004070.1,131200,135199,4000,0,0,0,0,0
NC_004070,NC_004070.1,131300,135299,4000,0,0,0,0,0
NC_004070,NC_004070.1,131400,135399,4000,0,0,0,0,0
NC_004070,NC_004070.1,131500,135499,4000,0,0,0,0,0
NC_004070,NC_004070.1,131600,135599,4000,0,0,0,0,0
NC_004070,NC_004070.1,131700,135699,4000,0,0,0,0,0
NC_004070,NC_004070.1,131800,135799,4000,0,0,0,0,0
NC_004070,NC_004070.1,131900,135899,4000,0,0,0,0,0
NC_004070,NC_004070.1,132000,135999,4000,0,0,0,0,0
NC_004070,NC_004070.1,132100,136099,4000,0,0,0,0,0
NC_004070,NC_004070.1,132200,136199,4000,0,0,0,0,0
NC_004070,NC_004070.1,132300,136299,4000,0,0,0,0,0
NC_004070,NC_004070.1,132400,136399,4000,0,0,0,0,0
NC_004070,NC_004070.1,132500,136499,4000,0,0,0,0,0
NC_004070,NC_004070.1,132600,136599,4000,0,0,0,0,0
NC_004070,NC_004070.1,132700,136699,4000,0,0,0,0,0
NC_004070,NC_004070.1,132800,136799,4000,0,0,0,0,0
NC_004070,NC_004070.1,132900,136899,4000,0,0,0,0,0
NC_004070,NC_004070.1,133000,136999,4000,0,0,0,0,0
NC_004070,NC_004070.1,133100,137099,4000,0,0,0,0,0
NC_004070,NC_004070.1,133200,137199,4000,0,0,0,0,0
NC_004070,NC_004070.1,133300,137299,4000,0,0,0,0,0
NC_004070,NC_004070.1,133400,137399,4000,0,0,0,0,0
NC_004070,NC_004070.1,133500,137499,4000,0,0,0,0,0
NC_004070,NC_004070.1,133600,137599,4000,0,0,0,0,0
NC_004070,NC_004070.1,133700,137699,4000,0,0,0,0,0
NC_004070,NC_004070.1,133800,137799,4000,0,0,0,0,0
NC_004070,NC_004070.1,133900,137899,4000,0,0,0,0,0
NC_004070,NC_004070.1,134000,137999,4000,0,0,0,0,0
NC_004070,NC_004070.1,134100,138099,4000,0,0,0,0,0
NC_004070,NC_004070.1,134200,138199,4000,0,0,0,0,0
NC_004070,NC_004070.1,134300,138299,4000,0,0,0,0,0
NC_004070,NC_004070.1,134400,138399,4000,0,0,0,0,0
NC_004070,NC_004070.1,134500,138499,4000,0,0,0,0,0
NC_004070,NC_004070.1,134600,138599,4000,0,0,0,0,0
NC_004070,NC_004070.1,134700,138699,4000,0,0,0,0,0
NC_004070,NC_004070.1,134800,138799,4000,0,0,0,0,0
NC_004070,NC_004070.1,134900,138899,4000,0,0,0,0,0
NC_004070,NC_004070.1,135000,138999,4000,0,0,0,0,0
NC_004070,NC_004070.1,135100,139099,4000,0,0,0,0,0
NC_004070,NC_004070.1,135200,139199,4000,0,0,0,0,0
NC_004070,NC_004070.1,135300,139299,4000,0,0,0,0,1
NC_004070,NC_004070.1,135400,139399,4000,0,0,0,0,1
NC_004070,NC_004070.1,135500,139499,4000,0,0,0,0,1
NC_004070,NC_004070.1,135600,139599,4000,0,0,0,0,1
NC_004070,NC_004070.1,135700,139699,4000,0,0,0,0,0
NC_004070,NC_004070.1,135800,139799,4000,0,0,0,0,0
NC_004070,NC_004070.1,135900,139899,4000,0,0,0,0,0
NC_004070,NC_004070.1,136000,139999,4000,0,0,0,0,1
NC_004070,NC_004070.1,136100,140099,4000,0,0,0,0,0
NC_004070,NC_004070.1,136200,140199,4000,0,0,0,0,0
NC_004070,NC_004070.1,136300,140299,4000,0,0,0,0,0
NC_004070,NC_004070.1,136400,140399,4000,0,0,0,0,0
NC_004070,NC_004070.1,136500,140499,4000,0,0,0,0,0
NC_004070,NC_004070.1,136600,140599,4000,0,0,0,0,0
NC_004070,NC_004070.1,136700,140699,4000,0,0,0,0,0
NC_004070,NC_004070.1,136800,140799,4000,0,0,0,0,1
NC_004070,NC_004070.1,136900,140899,4000,0,0,0,0,0
NC_004070,NC_004070.1,137000,140999,4000,0,0,0,0,0
NC_004070,NC_004070.1,137100,141099,4000,0,0,0,0,0
NC_004070,NC_004070.1,137200,141199,4000,0,0,0,0,0
NC_004070,NC_004070.1,137300,141299,4000,0,0,0,0,0
NC_004070,NC_004070.1,137400,141399,4000,0,0,0,0,0
NC_004070,NC_004070.1,137500,141499,4000,0,0,0,0,0
NC_004070,NC_004070.1,137600,141599,4000,0,0,0,0,0
NC_004070,NC_004070.1,137700,141699,4000,0,0,0,0,0
NC_004070,NC_004070.1,137800,141799,4000,0,0,0,0,0
NC_004070,NC_004070.1,137900,141899,4000,0,0,0,0,0
NC_004070,NC_004070.1,138000,141999,4000,0,0,0,0,0
NC_004070,NC_004070.1,138100,142099,4000,0,0,0,0,0
NC_004070,NC_004070.1,138200,142199,4000,0,0,0,0,0
NC_004070,NC_004070.1,138300,142299,4000,0,0,0,0,0
NC_004070,NC_004070.1,138400,142399,4000,0,0,0,0,0
NC_004070,NC_004070.1,138500,142499,4000,0,0,1,0,0
NC_004070,NC_004070.1,138600,142599,4000,0,0,1,0,1
NC_004070,NC_004070.1,138700,142699,4000,1,1,1,0,1
NC_004070,NC_004070.1,138800,142799,4000,0,1,1,0,1
NC_004070,NC_004070.1,138900,142899,4000,0,0,1,0,1
NC_004070,NC_004070.1,139000,142999,4000,0,0,0,0,0
NC_004070,NC_004070.1,139100,143099,4000,0,0,0,0,0
NC_004070,NC_004070.1,139200,143199,4000,0,0,0,0,0
NC_004070,NC_004070.1,139300,143299,4000,0,0,0,0,0
NC_004070,NC_004070.1,139400,143399,4000,0,0,0,0,0
NC_004070,NC_004070.1,139500,143499,4000,0,0,1,0,1
NC_004070,NC_004070.1,139600,143599,4000,0,0,0,0,1
NC_004070,NC_004070.1,139700,143699,4000,0,0,1,0,1
NC_004070,NC_004070.1,139800,143799,4000,0,0,0,0,1
NC_004070,NC_004070.1,139900,143899,4000,0,0,0,1,1
NC_004070,NC_004070.1,140000,143999,4000,0,0,0,0,1
NC_004070,NC_004070.1,140100,144099,4000,0,0,0,0,0
NC_004070,NC_004070.1,140200,144199,4000,0,0,0,0,0
NC_004070,NC_004070.1,140300,144299,4000,0,0,0,0,0
NC_004070,NC_004070.1,140400,144399,4000,0,0,0,0,0
NC_004070,NC_004070.1,140500,144499,4000,0,0,0,0,0
NC_004070,NC_004070.1,140600,144599,4000,0,0,0,0,0
NC_004070,NC_004070.1,140700,144699,4000,0,0,0,0,0
NC_004070,NC_004070.1,140800,144799,4000,0,0,0,0,0
NC_004070,NC_004070.1,140900,144899,4000,0,0,0,0,0
NC_004070,NC_004070.1,141000,144999,4000,0,0,0,0,0
NC_004070,NC_004070.1,141100,145099,4000,0,0,0,0,0
NC_004070,NC_004070.1,141200,145199,4000,0,0,0,0,0
NC_004070,NC_004070.1,141300,145299,4000,0,0,0,0,0
NC_004070,NC_004070.1,141400,145399,4000,0,0,0,0,0
NC_004070,NC_004070.1,141500,145499,4000,0,0,0,0,0
NC_004070,NC_004070.1,141600,145599,4000,0,0,0,0,0
NC_004070,NC_004070.1,141700,145699,4000,0,0,0,0,0
NC_004070,NC_004070.1,141800,145799,4000,0,0,0,0,0
NC_004070,NC_004070.1,141900,145899,4000,0,0,0,0,0
NC_004070,NC_004070.1,142000,145999,4000,0,0,0,0,0
NC_004070,NC_004070.1,142100,146099,4000,0,0,0,0,0
NC_004070,NC_004070.1,142200,146199,4000,0,0,0,0,0
NC_004070,NC_004070.1,142300,146299,4000,0,0,0,0,0
NC_004070,NC_004070.1,142400,146399,4000,0,0,0,0,0
NC_004070,NC_004070.1,142500,146499,4000,0,0,0,0,0
NC_004070,NC_004070.1,142600,146599,4000,0,0,0,0,0
NC_004070,NC_004070.1,142700,146699,4000,0,0,0,0,0
NC_004070,NC_004070.1,142800,146799,4000,0,0,0,0,0
NC_004070,NC_004070.1,142900,146899,4000,0,0,0,0,0
NC_004070,NC_004070.1,143000,146999,4000,0,0,0,0,0
NC_004070,NC_004070.1,143100,147099,4000,0,0,0,0,0
NC_004070,NC_004070.1,143200,147199,4000,0,0,0,0,0
NC_004070,NC_004070.1,143300,147299,4000,0,0,0,0,0
NC_004070,NC_004070.1,143400,147399,4000,0,0,0,0,0
NC_004070,NC_004070.1,143500,147499,4000,0,0,0,0,0
NC_004070,NC_004070.1,143600,147599,4000,0,0,0,0,0
NC_004070,NC_004070.1,143700,147699,4000,0,0,0,0,0
NC_004070,NC_004070.1,143800,147799,4000,0,0,0,0,0
NC_004070,NC_004070.1,143900,147899,4000,0,0,0,0,0
NC_004070,NC_004070.1,144000,147999,4000,0,0,0,0,0
NC_004070,NC_004070.1,144100,148099,4000,0,0,1,0,0
NC_004070,NC_004070.1,144200,148199,4000,0,0,1,0,1
NC_004070,NC_004070.1,144300,148299,4000,0,0,1,0,0
NC_004070,NC_004070.1,144400,148399,4000,0,0,0,0,0
NC_004070,NC_004070.1,144500,148499,4000,0,0,0,0,0
NC_004070,NC_004070.1,144600,148599,4000,0,0,0,0,0
NC_004070,NC_004070.1,144700,148699,4000,0,0,0,0,0
NC_004070,NC_004070.1,144800,148799,4000,0,0,0,0,0
NC_004070,NC_004070.1,144900,148899,4000,0,0,0,0,0
NC_004070,NC_004070.1,145000,148999,4000,0,0,0,0,0
NC_004070,NC_004070.1,145100,149099,4000,0,0,0,0,0
NC_004070,NC_004070.1,145200,149199,4000,0,0,0,0,0
NC_004070,NC_004070.1,145300,149299,4000,0,0,0,0,0
NC_004070,NC_004070.1,145400,149399,4000,0,0,0,0,0
NC_004070,NC_004070.1,145500,149499,4000,0,0,0,0,0
NC_004070,NC_004070.1,145600,149599,4000,0,0,0,0,0
NC_004070,NC_004070.1,145700,149699,4000,0,0,0,0,0
NC_004070,NC_004070.1,145800,149799,4000,0,0,0,0,0
NC_004070,NC_004070.1,145900,149899,4000,0,0,0,0,0
NC_004070,NC_004070.1,146000,149999,4000,0,0,0,0,0
NC_004070,NC_004070.1,146100,150099,4000,0,0,0,0,0
NC_004070,NC_004070.1,146200,150199,4000,0,0,0,0,0
NC_004070,NC_004070.1,146300,150299,4000,0,0,0,0,0
NC_004070,NC_004070.1,146400,150399,4000,0,0,0,0,0
NC_004070,NC_004070.1,146500,150499,4000,0,0,0,0,0
NC_004070,NC_004070.1,146600,150599,4000,0,0,0,0,0
NC_004070,NC_004070.1,146700,150699,4000,0,0,0,0,0
NC_004070,NC_004070.1,146800,150799,4000,0,0,0,0,0
NC_004070,NC_004070.1,146900,150899,4000,0,0,0,0,0
NC_004070,NC_004070.1,147000,150999,4000,0,0,0,0,0
NC_004070,NC_004070.1,147100,151099,4000,0,0,0,0,0
NC_004070,NC_004070.1,147200,151199,4000,0,0,0,0,0
NC_004070,NC_004070.1,147300,151299,4000,0,0,0,0,0
NC_004070,NC_004070.1,147400,151399,4000,0,0,0,0,0
NC_004070,NC_004070.1,147500,151499,4000,0,0,0,0,0
NC_004070,NC_004070.1,147600,151599,4000,0,0,0,0,0
NC_004070,NC_004070.1,147700,151699,4000,0,0,0,0,0
NC_004070,NC_004070.1,147800,151799,4000,0,0,0,0,0
NC_004070,NC_004070.1,147900,151899,4000,0,0,0,0,0
NC_004070,NC_004070.1,148000,151999,4000,0,0,0,0,0
NC_004070,NC_004070.1,148100,152099,4000,0,0,0,0,0
NC_004070,NC_004070.1,148200,152199,4000,0,0,0,0,0
NC_004070,NC_004070.1,148300,152299,4000,0,0,0,0,0
NC_004070,NC_004070.1,148400,152399,4000,0,0,0,0,0
NC_004070,NC_004070.1,148500,152499,4000,0,0,0,0,0
NC_004070,NC_004070.1,148600,152599,4000,0,0,0,0,0
NC_004070,NC_004070.1,148700,152699,4000,0,0,0,0,0
NC_004070,NC_004070.1,148800,152799,4000,0,0,0,0,0
NC_004070,NC_004070.1,148900,152899,4000,0,0,0,0,0
NC_004070,NC_004070.1,149000,152999,4000,0,0,0,0,0
NC_004070,NC_004070.1,149100,153099,4000,0,0,0,0,0
NC_004070,NC_004070.1,149200,153199,4000,0,0,0,0,0
NC_004070,NC_004070.1,149300,153299,4000,0,0,0,0,0
NC_004070,NC_004070.1,149400,153399,4000,0,0,0,0,0
NC_004070,NC_004070.1,149500,153499,4000,0,0,0,0,0
NC_004070,NC_004070.1,149600,153599,4000,0,0,0,0,0
NC_004070,NC_004070.1,149700,153699,4000,0,0,0,0,0
NC_004070,NC_004070.1,149800,153799,4000,0,0,0,0,0
NC_004070,NC_004070.1,149900,153899,4000,0,0,0,0,0
NC_004070,NC_004070.1,150000,153999,4000,0,0,0,0,0
NC_004070,NC_004070.1,150100,154099,4000,0,0,0,0,0
NC_004070,NC_004070.1,150200,154199,4000,0,0,0,0,0
NC_004070,NC_004070.1,150300,154299,4000,0,0,0,0,0
NC_004070,NC_004070.1,150400,154399,4000,0,0,0,0,0
NC_004070,NC_004070.1,150500,154499,4000,0,0,0,0,0
NC_004070,NC_004070.1,150600,154599,4000,0,0,0,0,0
NC_004070,NC_004070.1,150700,154699,4000,0,0,0,0,0
NC_004070,NC_004070.1,150800,154799,4000,0,0,0,0,0
NC_004070,NC_004070.1,150900,154899,4000,0,0,1,1,1
NC_004070,NC_004070.1,151000,154999,4000,0,0,1,1,1
NC_004070,NC_004070.1,151100,155099,4000,0,0,1,1,1
NC_004070,NC_004070.1,151200,155199,4000,0,0,0,1,1
NC_004070,NC_004070.1,151300,155299,4000,0,0,1,1,1
NC_004070,NC_004070.1,151400,155399,4000,1,0,1,1,1
NC_004070,NC_004070.1,151500,155499,4000,1,0,0,1,1
NC_004070,NC_004070.1,151600,155599,4000,1,0,1,1,1
NC_004070,NC_004070.1,151700,155699,4000,1,0,1,1,1
NC_004070,NC_004070.1,151800,155799,4000,1,0,1,1,1
NC_004070,NC_004070.1,151900,155899,4000,1,0,1,1,1
NC_004070,NC_004070.1,152000,155999,4000,1,0,1,1,1
NC_004070,NC_004070.1,152100,156099,4000,0,0,0,0,1
NC_004070,NC_004070.1,152200,156199,4000,0,0,0,1,1
NC_004070,NC_004070.1,152300,156299,4000,0,0,0,1,1
NC_004070,NC_004070.1,152400,156399,4000,1,0,0,0,1
NC_004070,NC_004070.1,152500,156499,4000,1,0,0,1,1
NC_004070,NC_004070.1,152600,156599,4000,1,0,0,0,1
NC_004070,NC_004070.1,152700,156699,4000,0,0,0,0,1
NC_004070,NC_004070.1,152800,156799,4000,0,0,0,0,0
NC_004070,NC_004070.1,152900,156899,4000,0,0,0,0,0
NC_004070,NC_004070.1,153000,156999,4000,0,0,0,0,0
NC_004070,NC_004070.1,153100,157099,4000,0,0,0,0,0
NC_004070,NC_004070.1,153200,157199,4000,0,0,0,0,0
NC_004070,NC_004070.1,153300,157299,4000,0,0,0,0,0
NC_004070,NC_004070.1,153400,157399,4000,0,0,0,0,0
NC_004070,NC_004070.1,153500,157499,4000,0,0,0,0,0
NC_004070,NC_004070.1,153600,157599,4000,0,0,0,0,0
NC_004070,NC_004070.1,153700,157699,4000,0,0,0,0,0
NC_004070,NC_004070.1,153800,157799,4000,0,1,0,0,0
NC_004070,NC_004070.1,153900,157899,4000,0,0,0,0,0
NC_004070,NC_004070.1,154000,157999,4000,0,1,0,0,0
NC_004070,NC_004070.1,154100,158099,4000,0,1,0,0,0
NC_004070,NC_004070.1,154200,158199,4000,0,0,0,0,0
NC_004070,NC_004070.1,154300,158299,4000,0,0,0,0,0
NC_004070,NC_004070.1,154400,158399,4000,0,0,0,0,0
NC_004070,NC_004070.1,154500,158499,4000,0,0,0,0,0
NC_004070,NC_004070.1,154600,158599,4000,0,0,0,0,0
NC_004070,NC_004070.1,154700,158699,4000,0,0,0,0,0
NC_004070,NC_004070.1,154800,158799,4000,0,0,0,0,0
NC_004070,NC_004070.1,154900,158899,4000,0,0,0,0,0
NC_004070,NC_004070.1,155000,158999,4000,0,0,0,0,0
NC_004070,NC_004070.1,155100,159099,4000,0,0,0,0,0
NC_004070,NC_004070.1,155200,159199,4000,0,0,0,0,0
NC_004070,NC_004070.1,155300,159299,4000,0,0,0,0,0
NC_004070,NC_004070.1,155400,159399,4000,0,0,0,0,0
NC_004070,NC_004070.1,155500,159499,4000,0,0,0,0,0
NC_004070,NC_004070.1,155600,159599,4000,0,0,0,0,0
NC_004070,NC_004070.1,155700,159699,4000,0,0,0,0,0
NC_004070,NC_004070.1,155800,159799,4000,0,0,0,0,0
NC_004070,NC_004070.1,155900,159899,4000,0,0,0,0,0
NC_004070,NC_004070.1,156000,159999,4000,0,0,0,0,0
NC_004070,NC_004070.1,156100,160099,4000,0,0,0,0,0
NC_004070,NC_004070.1,156200,160199,4000,0,0,0,0,0
NC_004070,NC_004070.1,156300,160299,4000,0,0,0,0,0
NC_004070,NC_004070.1,156400,160399,4000,0,0,0,0,0
NC_004070,NC_004070.1,156500,160499,4000,0,0,0,0,0
NC_004070,NC_004070.1,156600,160599,4000,0,0,0,0,0
NC_004070,NC_004070.1,156700,160699,4000,1,0,0,0,0
NC_004070,NC_004070.1,156800,160799,4000,1,0,0,0,0
NC_004070,NC_004070.1,156900,160899,4000,1,0,0,0,0
NC_004070,NC_004070.1,157000,160999,4000,1,0,0,0,0
NC_004070,NC_004070.1,157100,161099,4000,1,0,0,0,0
NC_004070,NC_004070.1,157200,161199,4000,1,0,0,0,0
NC_004070,NC_004070.1,157300,161299,4000,1,0,0,0,0
NC_004070,NC_004070.1,157400,161399,4000,1,0,0,0,0
NC_004070,NC_004070.1,157500,161499,4000,1,0,0,0,0
NC_004070,NC_004070.1,157600,161599,4000,1,0,0,0,0
NC_004070,NC_004070.1,157700,161699,4000,1,0,0,0,0
NC_004070,NC_004070.1,157800,161799,4000,1,0,0,0,0
NC_004070,NC_004070.1,157900,161899,4000,1,0,0,0,0
NC_004070,NC_004070.1,158000,161999,4000,1,0,0,0,0
NC_004070,NC_004070.1,158100,162099,4000,1,0,0,0,0
NC_004070,NC_004070.1,158200,162199,4000,1,0,0,0,0
NC_004070,NC_004070.1,158300,162299,4000,1,0,0,0,1
NC_004070,NC_004070.1,158400,162399,4000,1,0,0,0,1
NC_004070,NC_004070.1,158500,162499,4000,0,0,0,0,0
NC_004070,NC_004070.1,158600,162599,4000,0,0,0,0,0
NC_004070,NC_004070.1,158700,162699,4000,0,0,0,0,0
NC_004070,NC_004070.1,158800,162799,4000,0,0,0,0,0
NC_004070,NC_004070.1,158900,162899,4000,0,0,0,0,0
NC_004070,NC_004070.1,159000,162999,4000,0,0,0,0,0
NC_004070,NC_004070.1,159100,163099,4000,0,0,0,0,0
NC_004070,NC_004070.1,159200,163199,4000,0,0,0,0,0
NC_004070,NC_004070.1,159300,163299,4000,0,0,0,0,0
NC_004070,NC_004070.1,159400,163399,4000,0,0,0,0,0
NC_004070,NC_004070.1,159500,163499,4000,0,0,0,0,0
NC_004070,NC_004070.1,159600,163599,4000,0,0,0,0,0
NC_004070,NC_004070.1,159700,163699,4000,0,0,0,0,0
NC_004070,NC_004070.1,159800,163799,4000,0,0,0,0,0
NC_004070,NC_004070.1,159900,163899,4000,0,0,0,0,0
NC_004070,NC_004070.1,160000,163999,4000,0,0,0,0,0
NC_004070,NC_004070.1,160100,164099,4000,0,0,0,0,0
NC_004070,NC_004070.1,160200,164199,4000,0,0,0,0,0
NC_004070,NC_004070.1,160300,164299,4000,0,0,0,0,0
NC_004070,NC_004070.1,160400,164399,4000,0,0,0,0,0
NC_004070,NC_004070.1,160500,164499,4000,0,0,0,0,0
NC_004070,NC_004070.1,160600,164599,4000,0,0,0,0,0
NC_004070,NC_004070.1,160700,164699,4000,0,0,0,0,0
NC_004070,NC_004070.1,160800,164799,4000,0,0,0,0,0
NC_004070,NC_004070.1,160900,164899,4000,0,0,0,0,0
NC_004070,NC_004070.1,161000,164999,4000,0,0,0,0,0
NC_004070,NC_004070.1,161100,165099,4000,0,0,0,0,0
NC_004070,NC_004070.1,161200,165199,4000,0,0,0,0,0
NC_004070,NC_004070.1,161300,165299,4000,0,0,0,0,0
NC_004070,NC_004070.1,161400,165399,4000,0,0,0,0,0
NC_004070,NC_004070.1,161500,165499,4000,0,0,0,0,0
NC_004070,NC_004070.1,161600,165599,4000,0,0,0,0,0
NC_004070,NC_004070.1,161700,165699,4000,0,0,0,0,0
NC_004070,NC_004070.1,161800,165799,4000,0,0,0,0,0
NC_004070,NC_004070.1,161900,165899,4000,0,0,0,0,0
