name,sample_ID,start_position,end_position,length,label,label_2,label_3,label_4,label_5
AE014291,AE014291.4,110500,114499,4000,0,0,0,0,0
AE014291,AE014291.4,110600,114599,4000,0,0,0,0,0
AE014291,AE014291.4,110700,114699,4000,0,0,0,0,0
AE014291,AE014291.4,110800,114799,4000,0,0,0,0,0
AE014291,AE014291.4,110900,114899,4000,0,0,0,0,0
AE014291,AE014291.4,111000,114999,4000,0,0,0,0,0
AE014291,AE014291.4,111100,115099,4000,0,0,0,0,0
AE014291,AE014291.4,111200,115199,4000,0,0,0,0,0
AE014291,AE014291.4,111300,115299,4000,0,0,0,0,0
AE014291,AE014291.4,111400,115399,4000,0,0,0,0,0
AE014291,AE014291.4,111500,115499,4000,0,0,0,0,0
AE014291,AE014291.4,111600,115599,4000,0,0,0,0,0
AE014291,AE014291.4,111700,115699,4000,0,0,0,0,0
AE014291,AE014291.4,111800,115799,4000,0,0,0,0,0
AE014291,AE014291.4,111900,115899,4000,0,0,0,0,0
AE014291,AE014291.4,112000,115999,4000,0,0,0,0,0
AE014291,AE014291.4,112100,116099,4000,0,0,0,0,0
AE014291,AE014291.4,112200,116199,4000,0,0,0,0,0
AE014291,AE014291.4,112300,116299,4000,0,0,0,0,0
AE014291,AE014291.4,112400,116399,4000,0,0,0,0,0
AE014291,AE014291.4,112500,116499,4000,0,0,0,0,0
AE014291,AE014291.4,112600,116599,4000,0,0,0,0,0
AE014291,AE014291.4,112700,116699,4000,0,0,0,0,0
AE014291,AE014291.4,112800,116799,4000,0,0,0,0,0
AE014291,AE014291.4,112900,116899,4000,0,0,0,0,0
AE014291,AE014291.4,113000,116999,4000,0,0,0,0,0
AE014291,AE014291.4,113100,117099,4000,0,0,0,0,0
AE014291,AE014291.4,113200,117199,4000,0,0,0,0,0
AE014291,AE014291.4,113300,117299,4000,0,0,0,0,0
AE014291,AE014291.4,113400,117399,4000,0,0,0,0,0
AE014291,AE014291.4,113500,117499,4000,0,0,0,0,0
AE014291,AE014291.4,113600,117599,4000,0,0,0,0,0
AE014291,AE014291.4,113700,117699,4000,0,0,0,0,0
AE014291,AE014291.4,113800,117799,4000,0,0,0,0,0
AE014291,AE014291.4,113900,117899,4000,0,0,0,0,0
AE014291,AE014291.4,114000,117999,4000,0,0,0,0,0
AE014291,AE014291.4,114100,118099,4000,0,0,0,0,0
AE014291,AE014291.4,114200,118199,4000,0,0,0,0,0
AE014291,AE014291.4,114300,118299,4000,0,0,0,0,0
AE014291,AE014291.4,114400,118399,4000,0,0,0,0,0
AE014291,AE014291.4,114500,118499,4000,0,0,0,0,0
AE014291,AE014291.4,114600,118599,4000,0,0,0,0,0
AE014291,AE014291.4,114700,118699,4000,0,0,0,0,0
AE014291,AE014291.4,114800,118799,4000,0,0,0,0,0
AE014291,AE014291.4,114900,118899,4000,0,0,0,0,0
AE014291,AE014291.4,115000,118999,4000,0,0,0,0,0
AE014291,AE014291.4,115100,119099,4000,0,0,0,0,0
AE014291,AE014291.4,115200,119199,4000,0,0,0,0,0
AE014291,AE014291.4,115300,119299,4000,0,0,0,0,0
AE014291,AE014291.4,115400,119399,4000,0,0,0,0,0
AE014291,AE014291.4,115500,119499,4000,0,0,0,0,0
AE014291,AE014291.4,115600,119599,4000,0,0,0,0,0
AE014291,AE014291.4,115700,119699,4000,0,0,0,0,0
AE014291,AE014291.4,115800,119799,4000,0,0,0,0,0
AE014291,AE014291.4,115900,119899,4000,0,0,0,0,0
AE014291,AE014291.4,116000,119999,4000,0,0,0,0,0
AE014291,AE014291.4,116100,120099,4000,0,0,0,0,0
AE014291,AE014291.4,116200,120199,4000,0,0,0,0,0
AE014291,AE014291.4,116300,120299,4000,0,0,0,0,0
AE014291,AE014291.4,116400,120399,4000,0,0,0,0,0
AE014291,AE014291.4,116500,120499,4000,0,0,0,0,0
AE014291,AE014291.4,116600,120599,4000,0,0,0,0,0
AE014291,AE014291.4,116700,120699,4000,0,0,0,0,0
AE014291,AE014291.4,116800,120799,4000,0,0,0,0,0
AE014291,AE014291.4,116900,120899,4000,0,0,0,0,0
AE014291,AE014291.4,117000,120999,4000,0,0,0,0,0
AE014291,AE014291.4,117100,121099,4000,0,0,0,0,0
AE014291,AE014291.4,117200,121199,4000,0,0,0,0,0
AE014291,AE014291.4,117300,121299,4000,0,0,0,0,0
AE014291,AE014291.4,117400,121399,4000,0,0,0,0,0
AE014291,AE014291.4,117500,121499,4000,0,0,0,0,0
AE014291,AE014291.4,117600,121599,4000,0,0,0,0,0
AE014291,AE014291.4,117700,121699,4000,0,0,0,0,0
AE014291,AE014291.4,117800,121799,4000,0,0,0,0,0
AE014291,AE014291.4,117900,121899,4000,0,0,0,0,0
AE014291,AE014291.4,118000,121999,4000,0,0,0,0,0
AE014291,AE014291.4,118100,122099,4000,0,0,0,0,0
AE014291,AE014291.4,118200,122199,4000,0,0,0,0,0
AE014291,AE014291.4,118300,122299,4000,0,0,0,0,0
AE014291,AE014291.4,118400,122399,4000,0,0,0,0,0
AE014291,AE014291.4,118500,122499,4000,0,0,0,0,0
AE014291,AE014291.4,118600,122599,4000,0,0,0,0,0
AE014291,AE014291.4,118700,122699,4000,0,0,0,0,0
AE014291,AE014291.4,118800,122799,4000,0,0,0,0,0
AE014291,AE014291.4,118900,122899,4000,0,0,0,0,0
AE014291,AE014291.4,119000,122999,4000,0,0,0,0,0
AE014291,AE014291.4,119100,123099,4000,0,0,0,0,0
AE014291,AE014291.4,119200,123199,4000,0,0,0,0,0
AE014291,AE014291.4,119300,123299,4000,0,0,0,0,0
AE014291,AE014291.4,119400,123399,4000,0,0,0,0,0
AE014291,AE014291.4,119500,123499,4000,0,0,0,0,0
AE014291,AE014291.4,119600,123599,4000,0,0,0,0,0
AE014291,AE014291.4,119700,123699,4000,0,0,0,0,0
AE014291,AE014291.4,119800,123799,4000,0,0,0,0,0
AE014291,AE014291.4,119900,123899,4000,0,0,0,0,0
AE014291,AE014291.4,120000,123999,4000,0,0,0,0,0
AE014291,AE014291.4,120100,124099,4000,0,0,0,0,0
AE014291,AE014291.4,120200,124199,4000,0,0,0,0,0
AE014291,AE014291.4,120300,124299,4000,0,0,0,0,0
AE014291,AE014291.4,120400,124399,4000,0,0,0,0,0
AE014291,AE014291.4,120500,124499,4000,0,0,0,0,0
AE014291,AE014291.4,120600,124599,4000,0,0,0,0,0
AE014291,AE014291.4,120700,124699,4000,0,0,0,0,0
AE014291,AE014291.4,120800,124799,4000,0,0,0,0,0
AE014291,AE014291.4,120900,124899,4000,0,0,0,0,0
AE014291,AE014291.4,121000,124999,4000,0,0,0,0,0
AE014291,AE014291.4,121100,125099,4000,0,0,0,0,0
AE014291,AE014291.4,121200,125199,4000,0,0,0,0,0
AE014291,AE014291.4,121300,125299,4000,0,0,0,0,0
AE014291,AE014291.4,121400,125399,4000,0,0,0,0,0
AE014291,AE014291.4,121500,125499,4000,0,0,0,0,0
AE014291,AE014291.4,121600,125599,4000,0,0,0,0,0
AE014291,AE014291.4,121700,125699,4000,0,0,0,0,0
AE014291,AE014291.4,121800,125799,4000,0,0,0,0,0
AE014291,AE014291.4,121900,125899,4000,0,0,0,0,0
AE014291,AE014291.4,122000,125999,4000,0,0,0,0,0
AE014291,AE014291.4,122100,126099,4000,0,0,0,0,0
AE014291,AE014291.4,122200,126199,4000,0,0,0,0,0
AE014291,AE014291.4,122300,126299,4000,0,0,0,0,0
AE014291,AE014291.4,122400,126399,4000,0,0,0,0,0
AE014291,AE014291.4,122500,126499,4000,0,0,0,0,0
AE014291,AE014291.4,122600,126599,4000,0,0,0,0,0
AE014291,AE014291.4,122700,126699,4000,0,0,0,0,0
AE014291,AE014291.4,122800,126799,4000,0,0,0,0,0
AE014291,AE014291.4,122900,126899,4000,0,0,0,0,0
AE014291,AE014291.4,123000,126999,4000,0,0,0,0,0
AE014291,AE014291.4,123100,127099,4000,0,0,0,0,0
AE014291,AE014291.4,123200,127199,4000,0,0,0,0,0
AE014291,AE014291.4,123300,127299,4000,0,0,0,0,0
AE014291,AE014291.4,123400,127399,4000,0,0,0,0,0
AE014291,AE014291.4,123500,127499,4000,0,0,0,0,0
AE014291,AE014291.4,123600,127599,4000,0,0,0,0,0
AE014291,AE014291.4,123700,127699,4000,0,0,0,0,0
AE014291,AE014291.4,123800,127799,4000,0,0,0,0,0
AE014291,AE014291.4,123900,127899,4000,0,0,0,0,0
AE014291,AE014291.4,124000,127999,4000,0,0,0,0,0
AE014291,AE014291.4,124100,128099,4000,0,0,0,0,0
AE014291,AE014291.4,124200,128199,4000,0,0,0,0,0
AE014291,AE014291.4,124300,128299,4000,0,0,0,0,0
AE014291,AE014291.4,124400,128399,4000,0,0,0,0,0
AE014291,AE014291.4,124500,128499,4000,0,0,0,0,0
AE014291,AE014291.4,124600,128599,4000,0,0,0,0,0
AE014291,AE014291.4,124700,128699,4000,0,0,0,0,0
AE014291,AE014291.4,124800,128799,4000,0,0,0,0,0
AE014291,AE014291.4,124900,128899,4000,0,0,0,0,0
AE014291,AE014291.4,125000,128999,4000,0,0,0,0,0
AE014291,AE014291.4,125100,129099,4000,0,0,0,0,0
AE014291,AE014291.4,125200,129199,4000,0,0,0,0,0
AE014291,AE014291.4,125300,129299,4000,0,0,0,0,0
AE014291,AE014291.4,125400,129399,4000,0,0,0,0,0
AE014291,AE014291.4,125500,129499,4000,0,0,0,0,0
AE014291,AE014291.4,125600,129599,4000,0,0,0,0,0
AE014291,AE014291.4,125700,129699,4000,0,0,0,0,0
AE014291,AE014291.4,125800,129799,4000,0,0,0,0,0
AE014291,AE014291.4,125900,129899,4000,0,0,0,0,0
AE014291,AE014291.4,126000,129999,4000,0,0,0,0,0
AE014291,AE014291.4,126100,130099,4000,0,0,0,0,0
AE014291,AE014291.4,126200,130199,4000,0,0,0,0,0
AE014291,AE014291.4,126300,130299,4000,0,0,0,0,0
AE014291,AE014291.4,126400,130399,4000,0,0,0,0,0
AE014291,AE014291.4,126500,130499,4000,0,0,0,0,0
AE014291,AE014291.4,126600,130599,4000,0,0,0,0,0
AE014291,AE014291.4,126700,130699,4000,0,0,0,0,0
AE014291,AE014291.4,126800,130799,4000,0,0,0,0,0
AE014291,AE014291.4,126900,130899,4000,0,0,0,0,0
AE014291,AE014291.4,127000,130999,4000,0,0,0,0,0
AE014291,AE014291.4,127100,131099,4000,0,0,0,0,0
AE014291,AE014291.4,127200,131199,4000,0,0,0,0,0
AE014291,AE014291.4,127300,131299,4000,0,0,0,0,0
AE014291,AE014291.4,127400,131399,4000,0,0,0,0,0
AE014291,AE014291.4,127500,131499,4000,0,0,0,0,0
AE014291,AE014291.4,127600,131599,4000,0,0,0,0,0
AE014291,AE014291.4,127700,131699,4000,0,0,0,0,0
AE014291,AE014291.4,127800,131799,4000,0,0,0,0,0
AE014291,AE014291.4,127900,131899,4000,0,0,0,0,0
AE014291,AE014291.4,128000,131999,4000,0,0,0,0,0
AE014291,AE014291.4,128100,132099,4000,0,0,0,0,0
AE014291,AE014291.4,128200,132199,4000,0,0,0,0,0
AE014291,AE014291.4,128300,132299,4000,0,0,0,0,0
AE014291,AE014291.4,128400,132399,4000,0,0,0,0,0
AE014291,AE014291.4,128500,132499,4000,0,0,0,0,0
AE014291,AE014291.4,128600,132599,4000,0,0,0,0,0
AE014291,AE014291.4,128700,132699,4000,0,0,0,0,0
AE014291,AE014291.4,128800,132799,4000,0,0,0,0,0
AE014291,AE014291.4,128900,132899,4000,0,0,0,0,0
AE014291,AE014291.4,129000,132999,4000,0,0,0,0,0
AE014291,AE014291.4,129100,133099,4000,0,0,0,0,0
AE014291,AE014291.4,129200,133199,4000,0,0,0,0,0
AE014291,AE014291.4,129300,133299,4000,0,0,0,0,0
AE014291,AE014291.4,129400,133399,4000,0,0,0,0,0
AE014291,AE014291.4,129500,133499,4000,0,0,0,0,0
AE014291,AE014291.4,129600,133599,4000,0,0,0,0,0
AE014291,AE014291.4,129700,133699,4000,0,0,0,0,0
AE014291,AE014291.4,129800,133799,4000,0,0,0,0,0
AE014291,AE014291.4,129900,133899,4000,0,0,0,0,0
AE014291,AE014291.4,130000,133999,4000,0,0,0,0,0
AE014291,AE014291.4,130100,134099,4000,0,0,0,0,0
AE014291,AE014291.4,130200,134199,4000,0,0,0,0,0
AE014291,AE014291.4,130300,134299,4000,0,0,0,0,0
AE014291,AE014291.4,130400,134399,4000,0,0,0,0,0
AE014291,AE014291.4,130500,134499,4000,0,0,0,0,0
AE014291,AE014291.4,130600,134599,4000,0,0,0,0,0
AE014291,AE014291.4,130700,134699,4000,0,0,0,0,0
AE014291,AE014291.4,130800,134799,4000,0,0,0,0,0
AE014291,AE014291.4,130900,134899,4000,0,0,0,0,0
AE014291,AE014291.4,131000,134999,4000,0,0,0,0,0
AE014291,AE014291.4,131100,135099,4000,0,0,0,0,0
AE014291,AE014291.4,131200,135199,4000,0,0,0,0,0
AE014291,AE014291.4,131300,135299,4000,0,0,0,0,0
AE014291,AE014291.4,131400,135399,4000,0,0,0,0,0
AE014291,AE014291.4,131500,135499,4000,0,0,0,0,0
AE014291,AE014291.4,131600,135599,4000,0,0,0,0,0
AE014291,AE014291.4,131700,135699,4000,0,0,0,0,0
AE014291,AE014291.4,131800,135799,4000,0,0,0,0,0
AE014291,AE014291.4,131900,135899,4000,0,0,0,0,0
AE014291,AE014291.4,132000,135999,4000,0,0,0,0,0
AE014291,AE014291.4,132100,136099,4000,0,0,0,0,0
AE014291,AE014291.4,132200,136199,4000,0,0,0,0,0
AE014291,AE014291.4,132300,136299,4000,0,0,0,0,0
AE014291,AE014291.4,132400,136399,4000,0,0,0,0,0
AE014291,AE014291.4,132500,136499,4000,0,0,0,0,0
AE014291,AE014291.4,132600,136599,4000,0,0,0,0,0
AE014291,AE014291.4,132700,136699,4000,0,0,0,0,0
AE014291,AE014291.4,132800,136799,4000,0,0,0,0,0
AE014291,AE014291.4,132900,136899,4000,0,0,0,0,0
AE014291,AE014291.4,133000,136999,4000,0,0,0,0,0
AE014291,AE014291.4,133100,137099,4000,0,0,0,0,0
AE014291,AE014291.4,133200,137199,4000,0,0,0,0,0
AE014291,AE014291.4,133300,137299,4000,0,0,0,0,0
AE014291,AE014291.4,133400,137399,4000,0,0,0,0,0
AE014291,AE014291.4,133500,137499,4000,0,0,0,0,0
AE014291,AE014291.4,133600,137599,4000,0,0,0,0,0
AE014291,AE014291.4,133700,137699,4000,0,0,0,0,0
AE014291,AE014291.4,133800,137799,4000,0,0,0,0,0
AE014291,AE014291.4,133900,137899,4000,0,0,0,0,0
AE014291,AE014291.4,134000,137999,4000,0,0,0,0,0
AE014291,AE014291.4,134100,138099,4000,0,0,0,0,0
AE014291,AE014291.4,134200,138199,4000,0,0,0,0,0
AE014291,AE014291.4,134300,138299,4000,0,1,0,0,0
AE014291,AE014291.4,134400,138399,4000,0,0,0,0,0
AE014291,AE014291.4,134500,138499,4000,0,0,0,0,0
AE014291,AE014291.4,134600,138599,4000,0,0,0,0,0
AE014291,AE014291.4,134700,138699,4000,0,0,0,0,0
AE014291,AE014291.4,134800,138799,4000,0,0,0,0,0
AE014291,AE014291.4,134900,138899,4000,0,0,0,0,0
AE014291,AE014291.4,135000,138999,4000,0,0,0,0,0
AE014291,AE014291.4,135100,139099,4000,0,0,0,0,0
AE014291,AE014291.4,135200,139199,4000,0,0,0,0,0
AE014291,AE014291.4,135300,139299,4000,0,0,0,0,0
AE014291,AE014291.4,135400,139399,4000,0,0,0,0,0
AE014291,AE014291.4,135500,139499,4000,0,0,0,0,0
AE014291,AE014291.4,135600,139599,4000,0,0,0,0,0
AE014291,AE014291.4,135700,139699,4000,0,0,0,0,0
AE014291,AE014291.4,135800,139799,4000,0,0,0,0,0
AE014291,AE014291.4,135900,139899,4000,0,0,0,0,0
AE014291,AE014291.4,136000,139999,4000,0,0,0,0,0
AE014291,AE014291.4,136100,140099,4000,0,0,0,0,0
AE014291,AE014291.4,136200,140199,4000,0,0,0,0,0
AE014291,AE014291.4,136300,140299,4000,0,0,0,0,0
AE014291,AE014291.4,136400,140399,4000,0,0,0,0,0
AE014291,AE014291.4,136500,140499,4000,0,0,0,0,0
AE014291,AE014291.4,136600,140599,4000,0,0,0,0,0
AE014291,AE014291.4,136700,140699,4000,0,0,0,0,0
AE014291,AE014291.4,136800,140799,4000,0,0,0,0,0
AE014291,AE014291.4,136900,140899,4000,0,0,0,0,0
AE014291,AE014291.4,137000,140999,4000,0,0,0,0,0
AE014291,AE014291.4,137100,141099,4000,0,0,0,0,0
AE014291,AE014291.4,137200,141199,4000,0,0,0,0,0
AE014291,AE014291.4,137300,141299,4000,0,0,0,0,0
AE014291,AE014291.4,137400,141399,4000,0,0,0,0,0
AE014291,AE014291.4,137500,141499,4000,0,0,0,0,0
AE014291,AE014291.4,137600,141599,4000,0,0,0,0,0
AE014291,AE014291.4,137700,141699,4000,0,0,0,0,0
AE014291,AE014291.4,137800,141799,4000,0,0,0,0,0
AE014291,AE014291.4,137900,141899,4000,0,0,0,0,0
AE014291,AE014291.4,138000,141999,4000,0,0,0,0,0
AE014291,AE014291.4,138100,142099,4000,0,0,0,0,0
AE014291,AE014291.4,138200,142199,4000,0,0,0,0,0
AE014291,AE014291.4,138300,142299,4000,0,0,0,0,0
AE014291,AE014291.4,138400,142399,4000,0,0,0,0,0
AE014291,AE014291.4,138500,142499,4000,0,0,0,0,0
AE014291,AE014291.4,138600,142599,4000,0,0,0,0,0
AE014291,AE014291.4,138700,142699,4000,0,0,0,0,0
AE014291,AE014291.4,138800,142799,4000,0,0,0,0,0
AE014291,AE014291.4,138900,142899,4000,0,0,0,0,0
AE014291,AE014291.4,139000,142999,4000,0,0,0,0,0
AE014291,AE014291.4,139100,143099,4000,0,0,0,0,0
AE014291,AE014291.4,139200,143199,4000,0,0,0,0,0
AE014291,AE014291.4,139300,143299,4000,0,0,0,0,0
AE014291,AE014291.4,139400,143399,4000,0,0,0,0,0
AE014291,AE014291.4,139500,143499,4000,0,0,0,0,0
AE014291,AE014291.4,139600,143599,4000,0,0,0,0,0
AE014291,AE014291.4,139700,143699,4000,0,0,0,0,0
AE014291,AE014291.4,139800,143799,4000,0,0,0,0,0
AE014291,AE014291.4,139900,143899,4000,0,0,0,0,0
AE014291,AE014291.4,140000,143999,4000,0,0,0,0,0
AE014291,AE014291.4,140100,144099,4000,0,0,0,0,0
AE014291,AE014291.4,140200,144199,4000,0,0,0,0,0
AE014291,AE014291.4,140300,144299,4000,0,0,0,0,0
AE014291,AE014291.4,140400,144399,4000,0,0,0,0,0
AE014291,AE014291.4,140500,144499,4000,0,0,0,0,0
AE014291,AE014291.4,140600,144599,4000,0,0,0,0,0
AE014291,AE014291.4,140700,144699,4000,0,0,0,0,0
AE014291,AE014291.4,140800,144799,4000,0,0,0,0,0
AE014291,AE014291.4,140900,144899,4000,0,0,0,0,0
AE014291,AE014291.4,141000,144999,4000,0,0,0,0,0
AE014291,AE014291.4,141100,145099,4000,0,0,0,0,0
AE014291,AE014291.4,141200,145199,4000,0,0,0,0,0
AE014291,AE014291.4,141300,145299,4000,0,0,0,0,0
AE014291,AE014291.4,141400,145399,4000,0,0,0,0,0
AE014291,AE014291.4,141500,145499,4000,0,0,0,0,0
AE014291,AE014291.4,141600,145599,4000,0,0,0,0,0
AE014291,AE014291.4,141700,145699,4000,0,0,0,0,0
AE014291,AE014291.4,141800,145799,4000,0,0,0,0,0
AE014291,AE014291.4,141900,145899,4000,0,0,0,0,0
AE014291,AE014291.4,142000,145999,4000,0,0,0,0,0
AE014291,AE014291.4,142100,146099,4000,0,0,0,0,0
AE014291,AE014291.4,142200,146199,4000,0,0,0,0,0
AE014291,AE014291.4,142300,146299,4000,0,0,0,0,0
AE014291,AE014291.4,142400,146399,4000,0,0,0,0,0
AE014291,AE014291.4,142500,146499,4000,0,0,0,0,0
AE014291,AE014291.4,142600,146599,4000,0,0,0,0,0
AE014291,AE014291.4,142700,146699,4000,0,0,0,0,0
AE014291,AE014291.4,142800,146799,4000,0,0,0,0,0
AE014291,AE014291.4,142900,146899,4000,0,0,0,0,0
AE014291,AE014291.4,143000,146999,4000,0,0,0,0,0
AE014291,AE014291.4,143100,147099,4000,0,0,0,0,0
AE014291,AE014291.4,143200,147199,4000,0,0,0,0,0
AE014291,AE014291.4,143300,147299,4000,0,0,0,0,0
AE014291,AE014291.4,143400,147399,4000,0,0,0,0,0
AE014291,AE014291.4,143500,147499,4000,0,0,0,0,0
AE014291,AE014291.4,143600,147599,4000,0,0,0,0,0
AE014291,AE014291.4,143700,147699,4000,0,0,0,0,0
AE014291,AE014291.4,143800,147799,4000,0,0,0,0,0
AE014291,AE014291.4,143900,147899,4000,0,0,0,0,0
AE014291,AE014291.4,144000,147999,4000,0,0,0,0,0
AE014291,AE014291.4,144100,148099,4000,0,0,0,0,0
AE014291,AE014291.4,144200,148199,4000,0,0,0,0,0
AE014291,AE014291.4,144300,148299,4000,0,0,0,0,0
AE014291,AE014291.4,144400,148399,4000,0,0,0,0,0
AE014291,AE014291.4,144500,148499,4000,0,0,0,0,0
AE014291,AE014291.4,144600,148599,4000,0,0,0,0,0
AE014291,AE014291.4,144700,148699,4000,0,0,0,0,0
AE014291,AE014291.4,144800,148799,4000,0,0,0,0,0
AE014291,AE014291.4,144900,148899,4000,0,0,0,0,0
AE014291,AE014291.4,145000,148999,4000,0,0,0,0,0
AE014291,AE014291.4,145100,149099,4000,0,0,0,0,0
AE014291,AE014291.4,145200,149199,4000,0,0,0,0,0
AE014291,AE014291.4,145300,149299,4000,0,0,0,0,0
AE014291,AE014291.4,145400,149399,4000,0,0,0,0,0
AE014291,AE014291.4,145500,149499,4000,0,0,0,0,0
AE014291,AE014291.4,145600,149599,4000,0,0,0,0,0
AE014291,AE014291.4,145700,149699,4000,0,0,0,0,0
AE014291,AE014291.4,145800,149799,4000,0,0,0,0,0
AE014291,AE014291.4,145900,149899,4000,0,0,0,0,0
AE014291,AE014291.4,146000,149999,4000,0,0,0,0,0
AE014291,AE014291.4,146100,150099,4000,0,0,0,0,0
AE014291,AE014291.4,146200,150199,4000,0,0,0,0,0
AE014291,AE014291.4,146300,150299,4000,0,0,0,0,0
AE014291,AE014291.4,146400,150399,4000,0,0,0,0,0
AE014291,AE014291.4,146500,150499,4000,0,0,0,0,0
AE014291,AE014291.4,146600,150599,4000,0,0,0,0,0
AE014291,AE014291.4,146700,150699,4000,0,0,0,0,0
AE014291,AE014291.4,146800,150799,4000,0,0,0,0,0
AE014291,AE014291.4,146900,150899,4000,0,0,0,0,0
AE014291,AE014291.4,147000,150999,4000,0,0,0,0,0
AE014291,AE014291.4,147100,151099,4000,0,0,0,0,0
AE014291,AE014291.4,147200,151199,4000,0,0,0,0,0
AE014291,AE014291.4,147300,151299,4000,0,0,0,0,0
AE014291,AE014291.4,147400,151399,4000,0,0,0,0,0
AE014291,AE014291.4,147500,151499,4000,0,0,0,0,0
AE014291,AE014291.4,147600,151599,4000,0,0,0,0,0
AE014291,AE014291.4,147700,151699,4000,0,0,0,0,0
AE014291,AE014291.4,147800,151799,4000,0,0,0,0,0
AE014291,AE014291.4,147900,151899,4000,0,0,0,0,0
AE014291,AE014291.4,148000,151999,4000,0,0,0,0,0
AE014291,AE014291.4,148100,152099,4000,0,0,0,0,0
AE014291,AE014291.4,148200,152199,4000,0,0,0,0,0
AE014291,AE014291.4,148300,152299,4000,0,0,0,0,0
AE014291,AE014291.4,148400,152399,4000,0,0,0,0,0
AE014291,AE014291.4,148500,152499,4000,0,0,0,0,0
AE014291,AE014291.4,148600,152599,4000,0,0,0,0,0
AE014291,AE014291.4,148700,152699,4000,0,0,0,0,0
AE014291,AE014291.4,148800,152799,4000,0,0,0,0,0
AE014291,AE014291.4,148900,152899,4000,0,0,0,0,0
AE014291,AE014291.4,149000,152999,4000,0,0,0,0,0
AE014291,AE014291.4,149100,153099,4000,0,0,0,0,0
AE014291,AE014291.4,149200,153199,4000,0,0,0,0,0
AE014291,AE014291.4,149300,153299,4000,0,0,0,0,0
AE014291,AE014291.4,149400,153399,4000,0,0,0,0,0
AE014291,AE014291.4,149500,153499,4000,0,0,0,0,0
AE014291,AE014291.4,149600,153599,4000,0,0,0,0,0
AE014291,AE014291.4,149700,153699,4000,0,0,0,0,0
AE014291,AE014291.4,149800,153799,4000,0,0,0,0,0
AE014291,AE014291.4,149900,153899,4000,0,0,0,0,0
AE014291,AE014291.4,150000,153999,4000,0,0,0,0,0
AE014291,AE014291.4,150100,154099,4000,0,0,0,0,0
AE014291,AE014291.4,150200,154199,4000,0,0,0,0,0
AE014291,AE014291.4,150300,154299,4000,0,0,0,0,0
AE014291,AE014291.4,150400,154399,4000,0,0,0,0,0
AE014291,AE014291.4,150500,154499,4000,0,0,0,0,0
AE014291,AE014291.4,150600,154599,4000,0,0,0,0,0
AE014291,AE014291.4,150700,154699,4000,0,0,0,0,0
AE014291,AE014291.4,150800,154799,4000,0,0,0,0,0
AE014291,AE014291.4,150900,154899,4000,0,0,0,0,0
AE014291,AE014291.4,151000,154999,4000,0,0,0,0,0
AE014291,AE014291.4,151100,155099,4000,0,0,0,0,0
AE014291,AE014291.4,151200,155199,4000,0,0,0,0,0
AE014291,AE014291.4,151300,155299,4000,0,0,0,0,0
AE014291,AE014291.4,151400,155399,4000,0,0,0,0,0
AE014291,AE014291.4,151500,155499,4000,0,0,0,0,0
AE014291,AE014291.4,151600,155599,4000,0,0,0,0,0
AE014291,AE014291.4,151700,155699,4000,0,0,0,0,0
AE014291,AE014291.4,151800,155799,4000,0,0,0,0,0
AE014291,AE014291.4,151900,155899,4000,0,0,0,0,0
AE014291,AE014291.4,152000,155999,4000,0,0,0,0,0
AE014291,AE014291.4,152100,156099,4000,0,0,0,0,0
AE014291,AE014291.4,152200,156199,4000,0,0,0,0,0
AE014291,AE014291.4,152300,156299,4000,0,0,0,0,0
AE014291,AE014291.4,152400,156399,4000,0,0,0,0,0
AE014291,AE014291.4,152500,156499,4000,0,0,0,0,0
AE014291,AE014291.4,152600,156599,4000,0,0,0,0,0
AE014291,AE014291.4,152700,156699,4000,0,0,0,0,0
AE014291,AE014291.4,152800,156799,4000,0,0,0,0,0
AE014291,AE014291.4,152900,156899,4000,0,0,0,0,0
AE014291,AE014291.4,153000,156999,4000,0,0,0,0,0
AE014291,AE014291.4,153100,157099,4000,0,0,0,0,0
AE014291,AE014291.4,153200,157199,4000,0,0,0,0,0
AE014291,AE014291.4,153300,157299,4000,0,0,0,0,0
AE014291,AE014291.4,153400,157399,4000,0,0,0,0,0
AE014291,AE014291.4,153500,157499,4000,0,0,0,0,0
AE014291,AE014291.4,153600,157599,4000,0,0,0,0,0
AE014291,AE014291.4,153700,157699,4000,0,0,0,0,0
AE014291,AE014291.4,153800,157799,4000,0,0,0,0,0
AE014291,AE014291.4,153900,157899,4000,0,0,0,0,0
AE014291,AE014291.4,154000,157999,4000,0,0,0,0,0
AE014291,AE014291.4,154100,158099,4000,0,0,0,0,0
AE014291,AE014291.4,154200,158199,4000,0,0,0,0,0
AE014291,AE014291.4,154300,158299,4000,0,0,0,0,0
AE014291,AE014291.4,154400,158399,4000,0,0,0,0,0
AE014291,AE014291.4,154500,158499,4000,0,0,0,0,0
AE014291,AE014291.4,154600,158599,4000,0,0,0,0,0
AE014291,AE014291.4,154700,158699,4000,0,0,0,0,0
AE014291,AE014291.4,154800,158799,4000,0,0,0,0,0
AE014291,AE014291.4,154900,158899,4000,0,0,0,0,0
AE014291,AE014291.4,155000,158999,4000,0,0,0,0,0
AE014291,AE014291.4,155100,159099,4000,0,0,0,0,0
AE014291,AE014291.4,155200,159199,4000,0,0,0,0,0
AE014291,AE014291.4,155300,159299,4000,0,0,0,0,0
AE014291,AE014291.4,155400,159399,4000,0,0,0,0,0
