name,sample_ID,start_position,end_position,length,label,label_2,label_3,label_4,label_5
NC_003143,NC_003143.1,723100,727099,4000,0,0,0,0,0
NC_003143,NC_003143.1,723200,727199,4000,0,0,0,0,0
NC_003143,NC_003143.1,723300,727299,4000,0,0,0,0,0
NC_003143,NC_003143.1,723400,727399,4000,0,0,0,0,0
NC_003143,NC_003143.1,723500,727499,4000,0,0,0,0,0
NC_003143,NC_003143.1,723600,727599,4000,0,0,0,0,0
NC_003143,NC_003143.1,723700,727699,4000,0,0,0,0,0
NC_003143,NC_003143.1,723800,727799,4000,0,0,0,0,0
NC_003143,NC_003143.1,723900,727899,4000,0,0,0,0,0
NC_003143,NC_003143.1,724000,727999,4000,0,0,0,0,0
NC_003143,NC_003143.1,724100,728099,4000,0,0,0,0,0
NC_003143,NC_003143.1,724200,728199,4000,0,0,0,0,0
NC_003143,NC_003143.1,724300,728299,4000,0,0,0,0,0
NC_003143,NC_003143.1,724400,728399,4000,0,0,0,0,0
NC_003143,NC_003143.1,724500,728499,4000,0,0,0,0,0
NC_003143,NC_003143.1,724600,728599,4000,0,0,0,0,0
NC_003143,NC_003143.1,724700,728699,4000,0,0,0,0,0
NC_003143,NC_003143.1,724800,728799,4000,0,0,0,0,0
NC_003143,NC_003143.1,724900,728899,4000,0,0,0,0,0
NC_003143,NC_003143.1,725000,728999,4000,0,0,0,0,0
NC_003143,NC_003143.1,725100,729099,4000,0,0,0,0,0
NC_003143,NC_003143.1,725200,729199,4000,0,0,0,0,0
NC_003143,NC_003143.1,725300,729299,4000,0,0,0,0,0
NC_003143,NC_003143.1,725400,729399,4000,0,0,0,0,0
NC_003143,NC_003143.1,725500,729499,4000,0,0,0,0,0
NC_003143,NC_003143.1,725600,729599,4000,0,0,0,0,0
NC_003143,NC_003143.1,725700,729699,4000,0,0,0,0,0
NC_003143,NC_003143.1,725800,729799,4000,0,0,0,0,0
NC_003143,NC_003143.1,725900,729899,4000,0,0,0,0,0
NC_003143,NC_003143.1,726000,729999,4000,0,0,0,0,0
NC_003143,NC_003143.1,726100,730099,4000,0,0,0,0,0
NC_003143,NC_003143.1,726200,730199,4000,0,0,0,0,0
NC_003143,NC_003143.1,726300,730299,4000,0,0,0,0,0
NC_003143,NC_003143.1,726400,730399,4000,0,0,0,0,0
NC_003143,NC_003143.1,726500,730499,4000,0,0,0,0,0
NC_003143,NC_003143.1,726600,730599,4000,0,0,0,0,0
NC_003143,NC_003143.1,726700,730699,4000,0,0,0,0,0
NC_003143,NC_003143.1,726800,730799,4000,0,0,0,0,0
NC_003143,NC_003143.1,726900,730899,4000,0,0,0,0,0
NC_003143,NC_003143.1,727000,730999,4000,0,0,0,0,0
NC_003143,NC_003143.1,727100,731099,4000,0,0,0,0,0
NC_003143,NC_003143.1,727200,731199,4000,0,0,0,0,0
NC_003143,NC_003143.1,727300,731299,4000,0,0,0,0,0
NC_003143,NC_003143.1,727400,731399,4000,0,0,0,0,0
NC_003143,NC_003143.1,727500,731499,4000,0,0,0,0,0
NC_003143,NC_003143.1,727600,731599,4000,0,0,0,0,0
NC_003143,NC_003143.1,727700,731699,4000,0,0,0,0,0
NC_003143,NC_003143.1,727800,731799,4000,0,0,0,0,0
NC_003143,NC_003143.1,727900,731899,4000,0,0,0,0,0
NC_003143,NC_003143.1,728000,731999,4000,0,0,0,0,0
NC_003143,NC_003143.1,728100,732099,4000,0,0,0,0,0
NC_003143,NC_003143.1,728200,732199,4000,0,0,0,0,0
NC_003143,NC_003143.1,728300,732299,4000,0,0,0,0,0
NC_003143,NC_003143.1,728400,732399,4000,0,0,0,0,0
NC_003143,NC_003143.1,728500,732499,4000,0,0,0,0,0
NC_003143,NC_003143.1,728600,732599,4000,0,0,0,0,0
NC_003143,NC_003143.1,728700,732699,4000,0,0,0,0,0
NC_003143,NC_003143.1,728800,732799,4000,0,0,0,0,0
NC_003143,NC_003143.1,728900,732899,4000,0,0,0,0,0
NC_003143,NC_003143.1,729000,732999,4000,0,0,0,0,0
NC_003143,NC_003143.1,729100,733099,4000,0,0,0,0,0
NC_003143,NC_003143.1,729200,733199,4000,0,0,0,0,0
NC_003143,NC_003143.1,729300,733299,4000,0,0,0,0,0
NC_003143,NC_003143.1,729400,733399,4000,0,0,0,0,0
NC_003143,NC_003143.1,729500,733499,4000,0,0,0,0,0
NC_003143,NC_003143.1,729600,733599,4000,0,0,0,0,0
NC_003143,NC_003143.1,729700,733699,4000,0,0,0,0,0
NC_003143,NC_003143.1,729800,733799,4000,0,0,0,0,0
NC_003143,NC_003143.1,729900,733899,4000,0,0,0,0,0
NC_003143,NC_003143.1,730000,733999,4000,0,0,0,0,0
NC_003143,NC_003143.1,730100,734099,4000,0,0,0,0,0
NC_003143,NC_003143.1,730200,734199,4000,0,0,0,0,0
NC_003143,NC_003143.1,730300,734299,4000,0,0,0,0,0
NC_003143,NC_003143.1,730400,734399,4000,0,0,0,0,0
NC_003143,NC_003143.1,730500,734499,4000,0,0,0,0,0
NC_003143,NC_003143.1,730600,734599,4000,0,0,0,0,0
NC_003143,NC_003143.1,730700,734699,4000,0,0,0,0,0
NC_003143,NC_003143.1,730800,734799,4000,0,0,0,0,0
NC_003143,NC_003143.1,730900,734899,4000,0,0,0,0,0
NC_003143,NC_003143.1,731000,734999,4000,0,0,0,0,0
NC_003143,NC_003143.1,731100,735099,4000,0,0,0,0,0
NC_003143,NC_003143.1,731200,735199,4000,0,0,0,0,0
NC_003143,NC_003143.1,731300,735299,4000,0,0,0,0,0
NC_003143,NC_003143.1,731400,735399,4000,0,0,0,0,0
NC_003143,NC_003143.1,731500,735499,4000,0,0,0,0,0
NC_003143,NC_003143.1,731600,735599,4000,0,0,0,0,0
NC_003143,NC_003143.1,731700,735699,4000,0,0,0,0,0
NC_003143,NC_003143.1,731800,735799,4000,0,0,0,0,0
NC_003143,NC_003143.1,731900,735899,4000,0,0,0,0,0
NC_003143,NC_003143.1,732000,735999,4000,0,0,0,0,0
NC_003143,NC_003143.1,732100,736099,4000,0,0,0,0,0
NC_003143,NC_003143.1,732200,736199,4000,0,0,0,0,0
NC_003143,NC_003143.1,732300,736299,4000,0,0,0,0,0
NC_003143,NC_003143.1,732400,736399,4000,0,0,0,0,0
NC_003143,NC_003143.1,732500,736499,4000,0,0,0,0,0
NC_003143,NC_003143.1,732600,736599,4000,0,0,0,0,0
NC_003143,NC_003143.1,732700,736699,4000,0,0,0,0,0
NC_003143,NC_003143.1,732800,736799,4000,0,0,0,0,0
NC_003143,NC_003143.1,732900,736899,4000,0,0,0,0,0
NC_003143,NC_003143.1,733000,736999,4000,0,0,0,0,0
NC_003143,NC_003143.1,733100,737099,4000,0,0,0,0,0
NC_003143,NC_003143.1,733200,737199,4000,0,0,0,0,0
NC_003143,NC_003143.1,733300,737299,4000,0,0,0,0,0
NC_003143,NC_003143.1,733400,737399,4000,0,0,0,0,0
NC_003143,NC_003143.1,733500,737499,4000,0,0,0,0,0
NC_003143,NC_003143.1,733600,737599,4000,0,0,0,0,0
NC_003143,NC_003143.1,733700,737699,4000,0,0,0,0,0
NC_003143,NC_003143.1,733800,737799,4000,0,0,0,0,0
NC_003143,NC_003143.1,733900,737899,4000,0,0,0,0,0
NC_003143,NC_003143.1,734000,737999,4000,0,0,0,0,0
NC_003143,NC_003143.1,734100,738099,4000,0,0,0,0,0
NC_003143,NC_003143.1,734200,738199,4000,0,0,0,0,0
NC_003143,NC_003143.1,734300,738299,4000,0,0,0,0,0
NC_003143,NC_003143.1,734400,738399,4000,0,0,0,0,0
NC_003143,NC_003143.1,734500,738499,4000,0,0,0,0,0
NC_003143,NC_003143.1,734600,738599,4000,0,0,0,0,0
NC_003143,NC_003143.1,734700,738699,4000,0,0,0,0,0
NC_003143,NC_003143.1,734800,738799,4000,0,0,0,0,0
NC_003143,NC_003143.1,734900,738899,4000,0,0,0,0,0
NC_003143,NC_003143.1,735000,738999,4000,0,0,0,0,0
NC_003143,NC_003143.1,735100,739099,4000,0,0,0,0,0
NC_003143,NC_003143.1,735200,739199,4000,0,0,0,0,0
NC_003143,NC_003143.1,735300,739299,4000,0,0,0,0,0
NC_003143,NC_003143.1,735400,739399,4000,0,0,0,0,0
NC_003143,NC_003143.1,735500,739499,4000,0,0,0,0,0
NC_003143,NC_003143.1,735600,739599,4000,0,0,0,0,0
NC_003143,NC_003143.1,735700,739699,4000,0,0,0,0,0
NC_003143,NC_003143.1,735800,739799,4000,0,0,0,0,0
NC_003143,NC_003143.1,735900,739899,4000,0,0,0,0,0
NC_003143,NC_003143.1,736000,739999,4000,0,0,0,0,0
NC_003143,NC_003143.1,736100,740099,4000,0,0,0,0,0
NC_003143,NC_003143.1,736200,740199,4000,0,0,0,0,0
NC_003143,NC_003143.1,736300,740299,4000,0,0,0,0,0
NC_003143,NC_003143.1,736400,740399,4000,0,0,0,0,0
NC_003143,NC_003143.1,736500,740499,4000,0,0,0,0,0
NC_003143,NC_003143.1,736600,740599,4000,0,0,0,0,0
NC_003143,NC_003143.1,736700,740699,4000,0,0,0,0,0
NC_003143,NC_003143.1,736800,740799,4000,0,0,0,0,0
NC_003143,NC_003143.1,736900,740899,4000,0,0,0,0,0
NC_003143,NC_003143.1,737000,740999,4000,0,0,0,0,0
NC_003143,NC_003143.1,737100,741099,4000,0,0,0,0,0
NC_003143,NC_003143.1,737200,741199,4000,0,0,0,0,0
NC_003143,NC_003143.1,737300,741299,4000,0,0,0,0,0
NC_003143,NC_003143.1,737400,741399,4000,0,0,0,0,0
NC_003143,NC_003143.1,737500,741499,4000,0,0,0,0,0
NC_003143,NC_003143.1,737600,741599,4000,0,0,0,0,0
NC_003143,NC_003143.1,737700,741699,4000,0,0,0,0,0
NC_003143,NC_003143.1,737800,741799,4000,0,0,0,0,0
NC_003143,NC_003143.1,737900,741899,4000,0,0,0,0,0
NC_003143,NC_003143.1,738000,741999,4000,0,0,0,0,0
NC_003143,NC_003143.1,738100,742099,4000,0,0,0,0,0
NC_003143,NC_003143.1,738200,742199,4000,0,0,0,0,0
NC_003143,NC_003143.1,738300,742299,4000,0,0,0,0,0
NC_003143,NC_003143.1,738400,742399,4000,0,0,0,0,0
NC_003143,NC_003143.1,738500,742499,4000,0,0,0,0,0
NC_003143,NC_003143.1,738600,742599,4000,0,0,0,0,0
NC_003143,NC_003143.1,738700,742699,4000,0,0,0,0,0
NC_003143,NC_003143.1,738800,742799,4000,0,0,0,0,0
NC_003143,NC_003143.1,738900,742899,4000,0,0,0,0,0
NC_003143,NC_003143.1,739000,742999,4000,0,0,0,0,0
NC_003143,NC_003143.1,739100,743099,4000,0,0,0,0,0
NC_003143,NC_003143.1,739200,743199,4000,0,0,0,0,0
NC_003143,NC_003143.1,739300,743299,4000,0,0,0,0,0
NC_003143,NC_003143.1,739400,743399,4000,0,0,0,0,0
NC_003143,NC_003143.1,739500,743499,4000,0,0,0,0,0
NC_003143,NC_003143.1,739600,743599,4000,0,0,0,0,0
NC_003143,NC_003143.1,739700,743699,4000,0,0,0,0,0
NC_003143,NC_003143.1,739800,743799,4000,0,0,0,0,0
NC_003143,NC_003143.1,739900,743899,4000,0,0,0,0,0
NC_003143,NC_003143.1,740000,743999,4000,0,0,0,0,0
NC_003143,NC_003143.1,740100,744099,4000,0,0,0,0,0
NC_003143,NC_003143.1,740200,744199,4000,0,0,0,0,0
NC_003143,NC_003143.1,740300,744299,4000,0,0,0,0,0
NC_003143,NC_003143.1,740400,744399,4000,0,0,0,0,0
NC_003143,NC_003143.1,740500,744499,4000,0,0,0,0,0
NC_003143,NC_003143.1,740600,744599,4000,0,0,0,0,0
NC_003143,NC_003143.1,740700,744699,4000,0,0,0,0,0
NC_003143,NC_003143.1,740800,744799,4000,0,0,0,0,0
NC_003143,NC_003143.1,740900,744899,4000,0,0,0,0,0
NC_003143,NC_003143.1,741000,744999,4000,0,0,0,0,0
NC_003143,NC_003143.1,741100,745099,4000,0,0,0,0,0
NC_003143,NC_003143.1,741200,745199,4000,0,0,0,0,0
NC_003143,NC_003143.1,741300,745299,4000,0,0,0,0,0
NC_003143,NC_003143.1,741400,745399,4000,0,0,0,0,0
NC_003143,NC_003143.1,741500,745499,4000,0,0,0,0,0
NC_003143,NC_003143.1,741600,745599,4000,0,0,0,0,0
NC_003143,NC_003143.1,741700,745699,4000,0,0,0,0,0
NC_003143,NC_003143.1,741800,745799,4000,0,0,0,0,0
NC_003143,NC_003143.1,741900,745899,4000,0,0,0,0,0
NC_003143,NC_003143.1,742000,745999,4000,0,0,0,0,0
NC_003143,NC_003143.1,742100,746099,4000,0,0,0,0,0
NC_003143,NC_003143.1,742200,746199,4000,0,0,0,0,0
NC_003143,NC_003143.1,742300,746299,4000,0,0,0,0,0
NC_003143,NC_003143.1,742400,746399,4000,0,0,0,0,0
NC_003143,NC_003143.1,742500,746499,4000,0,0,0,0,0
NC_003143,NC_003143.1,742600,746599,4000,0,0,0,0,0
NC_003143,NC_003143.1,742700,746699,4000,0,0,0,0,0
NC_003143,NC_003143.1,742800,746799,4000,0,0,0,0,0
NC_003143,NC_003143.1,742900,746899,4000,0,0,0,0,0
NC_003143,NC_003143.1,743000,746999,4000,0,0,0,0,0
NC_003143,NC_003143.1,743100,747099,4000,0,0,0,0,0
NC_003143,NC_003143.1,743200,747199,4000,0,0,0,0,0
NC_003143,NC_003143.1,743300,747299,4000,0,0,0,0,0
NC_003143,NC_003143.1,743400,747399,4000,0,0,0,0,0
NC_003143,NC_003143.1,743500,747499,4000,0,0,0,0,0
NC_003143,NC_003143.1,743600,747599,4000,0,0,0,0,0
NC_003143,NC_003143.1,743700,747699,4000,0,0,0,0,0
NC_003143,NC_003143.1,743800,747799,4000,0,0,0,0,0
NC_003143,NC_003143.1,743900,747899,4000,0,0,0,0,0
NC_003143,NC_003143.1,744000,747999,4000,0,0,0,0,0
NC_003143,NC_003143.1,744100,748099,4000,0,0,0,0,0
NC_003143,NC_003143.1,744200,748199,4000,0,0,0,0,0
NC_003143,NC_003143.1,744300,748299,4000,0,0,0,0,0
NC_003143,NC_003143.1,744400,748399,4000,0,0,0,0,0
NC_003143,NC_003143.1,744500,748499,4000,0,0,0,0,0
NC_003143,NC_003143.1,744600,748599,4000,0,0,0,0,0
NC_003143,NC_003143.1,744700,748699,4000,0,0,0,0,0
NC_003143,NC_003143.1,744800,748799,4000,0,0,0,0,0
NC_003143,NC_003143.1,744900,748899,4000,0,0,0,0,0
NC_003143,NC_003143.1,745000,748999,4000,0,0,0,0,0
NC_003143,NC_003143.1,745100,749099,4000,0,0,0,0,0
NC_003143,NC_003143.1,745200,749199,4000,0,0,0,0,0
NC_003143,NC_003143.1,745300,749299,4000,0,0,0,0,0
NC_003143,NC_003143.1,745400,749399,4000,0,0,0,0,0
NC_003143,NC_003143.1,745500,749499,4000,0,0,0,0,0
NC_003143,NC_003143.1,745600,749599,4000,0,0,0,0,0
NC_003143,NC_003143.1,745700,749699,4000,0,0,0,0,0
NC_003143,NC_003143.1,745800,749799,4000,0,0,0,0,0
NC_003143,NC_003143.1,745900,749899,4000,0,0,0,0,0
NC_003143,NC_003143.1,746000,749999,4000,0,0,0,0,0
NC_003143,NC_003143.1,746100,750099,4000,0,0,0,0,0
NC_003143,NC_003143.1,746200,750199,4000,0,0,0,0,0
NC_003143,NC_003143.1,746300,750299,4000,0,0,0,0,0
NC_003143,NC_003143.1,746400,750399,4000,0,0,0,0,0
NC_003143,NC_003143.1,746500,750499,4000,0,0,0,0,0
NC_003143,NC_003143.1,746600,750599,4000,0,0,0,0,0
NC_003143,NC_003143.1,746700,750699,4000,0,0,0,0,0
NC_003143,NC_003143.1,746800,750799,4000,0,0,0,0,0
NC_003143,NC_003143.1,746900,750899,4000,0,0,0,0,0
NC_003143,NC_003143.1,747000,750999,4000,0,0,0,0,0
NC_003143,NC_003143.1,747100,751099,4000,0,0,0,0,0
NC_003143,NC_003143.1,747200,751199,4000,0,0,0,0,0
NC_003143,NC_003143.1,747300,751299,4000,0,0,0,0,0
NC_003143,NC_003143.1,747400,751399,4000,0,0,0,0,0
NC_003143,NC_003143.1,747500,751499,4000,0,0,0,0,0
NC_003143,NC_003143.1,747600,751599,4000,0,0,0,0,0
NC_003143,NC_003143.1,747700,751699,4000,0,0,0,0,0
NC_003143,NC_003143.1,747800,751799,4000,0,0,0,0,0
NC_003143,NC_003143.1,747900,751899,4000,0,0,0,0,0
NC_003143,NC_003143.1,748000,751999,4000,0,0,0,0,0
NC_003143,NC_003143.1,748100,752099,4000,0,0,0,0,0
NC_003143,NC_003143.1,748200,752199,4000,0,0,0,0,0
NC_003143,NC_003143.1,748300,752299,4000,0,0,0,0,0
NC_003143,NC_003143.1,748400,752399,4000,0,0,0,0,0
NC_003143,NC_003143.1,748500,752499,4000,0,0,0,0,0
NC_003143,NC_003143.1,748600,752599,4000,0,0,0,0,0
NC_003143,NC_003143.1,748700,752699,4000,0,0,0,0,0
NC_003143,NC_003143.1,748800,752799,4000,0,0,0,0,0
NC_003143,NC_003143.1,748900,752899,4000,0,0,0,0,0
NC_003143,NC_003143.1,749000,752999,4000,0,0,0,0,0
NC_003143,NC_003143.1,749100,753099,4000,0,0,0,0,0
NC_003143,NC_003143.1,749200,753199,4000,0,0,0,0,0
NC_003143,NC_003143.1,749300,753299,4000,0,0,0,0,0
NC_003143,NC_003143.1,749400,753399,4000,0,0,0,0,0
NC_003143,NC_003143.1,749500,753499,4000,0,0,0,0,0
NC_003143,NC_003143.1,749600,753599,4000,0,0,0,0,0
NC_003143,NC_003143.1,749700,753699,4000,0,0,0,0,0
NC_003143,NC_003143.1,749800,753799,4000,0,0,0,0,0
NC_003143,NC_003143.1,749900,753899,4000,0,0,0,0,0
NC_003143,NC_003143.1,750000,753999,4000,0,0,0,0,0
NC_003143,NC_003143.1,750100,754099,4000,0,0,0,0,0
NC_003143,NC_003143.1,750200,754199,4000,0,0,0,0,0
NC_003143,NC_003143.1,750300,754299,4000,0,0,0,0,0
NC_003143,NC_003143.1,750400,754399,4000,0,0,0,0,0
NC_003143,NC_003143.1,750500,754499,4000,0,0,0,0,0
NC_003143,NC_003143.1,750600,754599,4000,0,0,0,0,0
NC_003143,NC_003143.1,750700,754699,4000,0,0,0,0,0
NC_003143,NC_003143.1,750800,754799,4000,0,0,0,0,0
NC_003143,NC_003143.1,750900,754899,4000,0,0,0,0,0
NC_003143,NC_003143.1,751000,754999,4000,0,0,0,0,0
NC_003143,NC_003143.1,751100,755099,4000,0,0,0,0,0
NC_003143,NC_003143.1,751200,755199,4000,0,0,0,0,0
NC_003143,NC_003143.1,751300,755299,4000,0,0,0,0,0
NC_003143,NC_003143.1,751400,755399,4000,0,0,0,0,0
NC_003143,NC_003143.1,751500,755499,4000,0,0,0,0,0
NC_003143,NC_003143.1,751600,755599,4000,0,0,0,0,0
NC_003143,NC_003143.1,751700,755699,4000,0,0,0,0,0
NC_003143,NC_003143.1,751800,755799,4000,0,0,0,0,0
NC_003143,NC_003143.1,751900,755899,4000,0,0,0,0,0
NC_003143,NC_003143.1,752000,755999,4000,0,0,0,0,0
NC_003143,NC_003143.1,752100,756099,4000,0,0,0,0,0
NC_003143,NC_003143.1,752200,756199,4000,0,0,0,0,0
NC_003143,NC_003143.1,752300,756299,4000,0,0,0,0,0
NC_003143,NC_003143.1,752400,756399,4000,0,0,0,0,0
NC_003143,NC_003143.1,752500,756499,4000,0,0,0,0,0
NC_003143,NC_003143.1,752600,756599,4000,0,0,0,0,0
NC_003143,NC_003143.1,752700,756699,4000,0,0,0,0,0
NC_003143,NC_003143.1,752800,756799,4000,0,0,0,0,0
NC_003143,NC_003143.1,752900,756899,4000,0,0,0,0,0
NC_003143,NC_003143.1,753000,756999,4000,0,0,0,0,0
NC_003143,NC_003143.1,753100,757099,4000,0,0,0,0,0
NC_003143,NC_003143.1,753200,757199,4000,0,0,0,0,0
NC_003143,NC_003143.1,753300,757299,4000,0,0,0,0,0
NC_003143,NC_003143.1,753400,757399,4000,0,0,0,0,0
NC_003143,NC_003143.1,753500,757499,4000,0,0,0,0,0
NC_003143,NC_003143.1,753600,757599,4000,0,0,0,0,0
NC_003143,NC_003143.1,753700,757699,4000,0,0,0,0,0
NC_003143,NC_003143.1,753800,757799,4000,0,0,0,0,0
NC_003143,NC_003143.1,753900,757899,4000,0,0,0,0,0
NC_003143,NC_003143.1,754000,757999,4000,0,0,0,0,0
NC_003143,NC_003143.1,754100,758099,4000,0,0,0,0,0
NC_003143,NC_003143.1,754200,758199,4000,0,0,0,0,0
NC_003143,NC_003143.1,754300,758299,4000,0,0,0,0,0
NC_003143,NC_003143.1,754400,758399,4000,0,0,0,0,0
NC_003143,NC_003143.1,754500,758499,4000,0,0,0,0,0
NC_003143,NC_003143.1,754600,758599,4000,0,0,0,0,0
NC_003143,NC_003143.1,754700,758699,4000,0,0,0,0,0
NC_003143,NC_003143.1,754800,758799,4000,0,0,0,0,0
NC_003143,NC_003143.1,754900,758899,4000,0,0,0,0,0
NC_003143,NC_003143.1,755000,758999,4000,0,0,0,0,0
NC_003143,NC_003143.1,755100,759099,4000,0,0,0,0,0
NC_003143,NC_003143.1,755200,759199,4000,0,0,0,0,0
NC_003143,NC_003143.1,755300,759299,4000,0,0,0,0,0
NC_003143,NC_003143.1,755400,759399,4000,0,0,0,0,0
NC_003143,NC_003143.1,755500,759499,4000,0,0,0,0,0
NC_003143,NC_003143.1,755600,759599,4000,0,0,0,0,0
NC_003143,NC_003143.1,755700,759699,4000,0,0,0,0,0
NC_003143,NC_003143.1,755800,759799,4000,0,0,0,0,0
NC_003143,NC_003143.1,755900,759899,4000,0,0,0,0,0
NC_003143,NC_003143.1,756000,759999,4000,0,0,0,0,0
NC_003143,NC_003143.1,756100,760099,4000,0,0,0,0,0
NC_003143,NC_003143.1,756200,760199,4000,0,0,0,0,0
NC_003143,NC_003143.1,756300,760299,4000,0,0,0,0,0
NC_003143,NC_003143.1,756400,760399,4000,0,0,0,0,0
NC_003143,NC_003143.1,756500,760499,4000,0,0,0,0,0
NC_003143,NC_003143.1,756600,760599,4000,0,0,0,0,0
NC_003143,NC_003143.1,756700,760699,4000,0,0,0,0,0
NC_003143,NC_003143.1,756800,760799,4000,0,0,0,0,0
NC_003143,NC_003143.1,756900,760899,4000,0,0,0,0,0
NC_003143,NC_003143.1,757000,760999,4000,0,0,0,0,0
NC_003143,NC_003143.1,757100,761099,4000,0,0,0,0,0
NC_003143,NC_003143.1,757200,761199,4000,0,0,0,0,0
NC_003143,NC_003143.1,757300,761299,4000,0,0,0,0,0
NC_003143,NC_003143.1,757400,761399,4000,0,0,0,0,0
NC_003143,NC_003143.1,757500,761499,4000,0,0,0,0,0
NC_003143,NC_003143.1,757600,761599,4000,0,0,0,0,0
NC_003143,NC_003143.1,757700,761699,4000,0,0,0,0,0
NC_003143,NC_003143.1,757800,761799,4000,0,0,0,0,0
NC_003143,NC_003143.1,757900,761899,4000,0,0,0,0,0
NC_003143,NC_003143.1,758000,761999,4000,0,0,0,0,0
NC_003143,NC_003143.1,758100,762099,4000,0,0,0,0,0
NC_003143,NC_003143.1,758200,762199,4000,0,0,0,0,0
NC_003143,NC_003143.1,758300,762299,4000,0,0,0,0,0
NC_003143,NC_003143.1,758400,762399,4000,0,0,0,0,0
NC_003143,NC_003143.1,758500,762499,4000,0,0,0,0,0
NC_003143,NC_003143.1,758600,762599,4000,0,0,0,0,0
NC_003143,NC_003143.1,758700,762699,4000,0,0,0,0,0
NC_003143,NC_003143.1,758800,762799,4000,0,0,0,0,0
NC_003143,NC_003143.1,758900,762899,4000,0,0,0,0,0
NC_003143,NC_003143.1,759000,762999,4000,0,0,0,0,0
NC_003143,NC_003143.1,759100,763099,4000,0,0,0,0,0
NC_003143,NC_003143.1,759200,763199,4000,0,0,0,0,0
NC_003143,NC_003143.1,759300,763299,4000,0,0,0,0,0
NC_003143,NC_003143.1,759400,763399,4000,0,0,0,0,0
NC_003143,NC_003143.1,759500,763499,4000,0,0,0,0,0
NC_003143,NC_003143.1,759600,763599,4000,0,0,0,0,0
NC_003143,NC_003143.1,759700,763699,4000,0,0,0,0,0
NC_003143,NC_003143.1,759800,763799,4000,0,0,0,0,0
NC_003143,NC_003143.1,759900,763899,4000,0,0,0,0,0
NC_003143,NC_003143.1,760000,763999,4000,0,0,0,0,0
NC_003143,NC_003143.1,760100,764099,4000,0,0,0,0,0
NC_003143,NC_003143.1,760200,764199,4000,0,0,0,0,0
NC_003143,NC_003143.1,760300,764299,4000,0,0,0,0,0
NC_003143,NC_003143.1,760400,764399,4000,0,0,0,0,0
NC_003143,NC_003143.1,760500,764499,4000,0,0,0,0,0
NC_003143,NC_003143.1,760600,764599,4000,0,0,0,0,0
NC_003143,NC_003143.1,760700,764699,4000,0,0,0,0,0
NC_003143,NC_003143.1,760800,764799,4000,0,0,0,0,0
NC_003143,NC_003143.1,760900,764899,4000,0,0,0,0,0
NC_003143,NC_003143.1,761000,764999,4000,0,0,0,0,0
NC_003143,NC_003143.1,761100,765099,4000,0,0,0,0,0
NC_003143,NC_003143.1,761200,765199,4000,0,0,0,0,0
NC_003143,NC_003143.1,761300,765299,4000,0,0,0,0,0
NC_003143,NC_003143.1,761400,765399,4000,0,0,0,0,0
NC_003143,NC_003143.1,761500,765499,4000,0,0,0,0,0
NC_003143,NC_003143.1,761600,765599,4000,0,0,0,0,0
NC_003143,NC_003143.1,761700,765699,4000,0,0,0,0,0
NC_003143,NC_003143.1,761800,765799,4000,0,0,0,0,0
NC_003143,NC_003143.1,761900,765899,4000,0,0,0,0,0
NC_003143,NC_003143.1,762000,765999,4000,0,0,0,0,0
NC_003143,NC_003143.1,762100,766099,4000,0,0,0,0,0
NC_003143,NC_003143.1,762200,766199,4000,0,0,0,0,0
NC_003143,NC_003143.1,762300,766299,4000,0,0,0,0,0
NC_003143,NC_003143.1,762400,766399,4000,0,0,0,0,0
NC_003143,NC_003143.1,762500,766499,4000,0,0,0,0,0
NC_003143,NC_003143.1,762600,766599,4000,0,0,0,0,0
NC_003143,NC_003143.1,762700,766699,4000,0,0,0,0,0
NC_003143,NC_003143.1,762800,766799,4000,0,0,0,0,0
NC_003143,NC_003143.1,762900,766899,4000,0,0,0,0,0
NC_003143,NC_003143.1,763000,766999,4000,0,0,0,0,0
NC_003143,NC_003143.1,763100,767099,4000,0,0,0,0,0
NC_003143,NC_003143.1,763200,767199,4000,0,0,0,0,0
NC_003143,NC_003143.1,763300,767299,4000,0,0,0,0,0
NC_003143,NC_003143.1,763400,767399,4000,0,0,0,0,0
NC_003143,NC_003143.1,763500,767499,4000,0,0,0,0,0
NC_003143,NC_003143.1,763600,767599,4000,0,0,0,0,0
NC_003143,NC_003143.1,763700,767699,4000,0,0,0,0,0
NC_003143,NC_003143.1,763800,767799,4000,0,0,0,0,0
NC_003143,NC_003143.1,763900,767899,4000,0,0,0,0,0
NC_003143,NC_003143.1,764000,767999,4000,0,0,0,0,0
NC_003143,NC_003143.1,764100,768099,4000,0,0,0,0,0
NC_003143,NC_003143.1,764200,768199,4000,0,0,0,0,0
NC_003143,NC_003143.1,764300,768299,4000,0,0,0,0,0
NC_003143,NC_003143.1,764400,768399,4000,0,0,0,0,0
NC_003143,NC_003143.1,764500,768499,4000,0,0,0,0,0
NC_003143,NC_003143.1,764600,768599,4000,0,0,0,0,0
NC_003143,NC_003143.1,764700,768699,4000,0,0,0,0,0
NC_003143,NC_003143.1,764800,768799,4000,0,0,0,0,0
NC_003143,NC_003143.1,764900,768899,4000,0,0,0,0,0
NC_003143,NC_003143.1,765000,768999,4000,0,0,0,0,0
NC_003143,NC_003143.1,765100,769099,4000,0,0,0,0,0
NC_003143,NC_003143.1,765200,769199,4000,0,0,0,0,0
NC_003143,NC_003143.1,765300,769299,4000,0,0,0,0,0
