name,sample_ID,start_position,end_position,length,label,label_2
NC_004557,NC_004557.1,474000,477999,4000,0,1
NC_004557,NC_004557.1,474100,478099,4000,0,1
NC_004557,NC_004557.1,474200,478199,4000,0,1
NC_004557,NC_004557.1,474300,478299,4000,0,1
NC_004557,NC_004557.1,474400,478399,4000,0,1
NC_004557,NC_004557.1,474500,478499,4000,0,1
NC_004557,NC_004557.1,474600,478599,4000,0,0
NC_004557,NC_004557.1,474700,478699,4000,0,0
NC_004557,NC_004557.1,474800,478799,4000,0,1
NC_004557,NC_004557.1,474900,478899,4000,0,1
NC_004557,NC_004557.1,475000,478999,4000,0,1
NC_004557,NC_004557.1,475100,479099,4000,0,1
NC_004557,NC_004557.1,475200,479199,4000,0,1
NC_004557,NC_004557.1,475300,479299,4000,0,1
NC_004557,NC_004557.1,475400,479399,4000,0,1
NC_004557,NC_004557.1,475500,479499,4000,0,1
NC_004557,NC_004557.1,475600,479599,4000,0,1
NC_004557,NC_004557.1,475700,479699,4000,0,1
NC_004557,NC_004557.1,475800,479799,4000,0,1
NC_004557,NC_004557.1,475900,479899,4000,0,1
NC_004557,NC_004557.1,476000,479999,4000,0,1
NC_004557,NC_004557.1,476100,480099,4000,1,1
NC_004557,NC_004557.1,476200,480199,4000,1,1
NC_004557,NC_004557.1,476300,480299,4000,1,1
NC_004557,NC_004557.1,476400,480399,4000,0,1
NC_004557,NC_004557.1,476500,480499,4000,1,1
NC_004557,NC_004557.1,476600,480599,4000,1,0
NC_004557,NC_004557.1,476700,480699,4000,0,0
NC_004557,NC_004557.1,476800,480799,4000,0,1
NC_004557,NC_004557.1,476900,480899,4000,0,1
NC_004557,NC_004557.1,477000,480999,4000,1,1
NC_004557,NC_004557.1,477100,481099,4000,0,1
NC_004557,NC_004557.1,477200,481199,4000,1,1
NC_004557,NC_004557.1,477300,481299,4000,0,1
NC_004557,NC_004557.1,477400,481399,4000,0,0
NC_004557,NC_004557.1,477500,481499,4000,0,0
NC_004557,NC_004557.1,477600,481599,4000,0,0
NC_004557,NC_004557.1,477700,481699,4000,0,0
NC_004557,NC_004557.1,477800,481799,4000,0,0
NC_004557,NC_004557.1,477900,481899,4000,0,0
NC_004557,NC_004557.1,478000,481999,4000,0,0
NC_004557,NC_004557.1,478100,482099,4000,0,0
NC_004557,NC_004557.1,478200,482199,4000,0,0
NC_004557,NC_004557.1,478300,482299,4000,0,0
NC_004557,NC_004557.1,478400,482399,4000,0,0
NC_004557,NC_004557.1,478500,482499,4000,0,0
NC_004557,NC_004557.1,478600,482599,4000,0,0
NC_004557,NC_004557.1,478700,482699,4000,0,0
NC_004557,NC_004557.1,478800,482799,4000,0,0
NC_004557,NC_004557.1,478900,482899,4000,0,0
NC_004557,NC_004557.1,479000,482999,4000,0,0
NC_004557,NC_004557.1,479100,483099,4000,0,0
NC_004557,NC_004557.1,479200,483199,4000,0,0
NC_004557,NC_004557.1,479300,483299,4000,0,0
NC_004557,NC_004557.1,479400,483399,4000,0,0
NC_004557,NC_004557.1,479500,483499,4000,0,0
NC_004557,NC_004557.1,479600,483599,4000,0,0
NC_004557,NC_004557.1,479700,483699,4000,0,0
NC_004557,NC_004557.1,479800,483799,4000,0,0
NC_004557,NC_004557.1,479900,483899,4000,0,0
NC_004557,NC_004557.1,480000,483999,4000,0,0
NC_004557,NC_004557.1,480100,484099,4000,0,0
NC_004557,NC_004557.1,480200,484199,4000,0,0
NC_004557,NC_004557.1,480300,484299,4000,0,0
NC_004557,NC_004557.1,480400,484399,4000,0,0
NC_004557,NC_004557.1,480500,484499,4000,0,0
NC_004557,NC_004557.1,480600,484599,4000,0,0
NC_004557,NC_004557.1,480700,484699,4000,0,0
NC_004557,NC_004557.1,480800,484799,4000,0,0
NC_004557,NC_004557.1,480900,484899,4000,0,0
NC_004557,NC_004557.1,481000,484999,4000,0,0
NC_004557,NC_004557.1,481100,485099,4000,0,0
NC_004557,NC_004557.1,481200,485199,4000,0,0
NC_004557,NC_004557.1,481300,485299,4000,0,0
NC_004557,NC_004557.1,481400,485399,4000,0,0
NC_004557,NC_004557.1,481500,485499,4000,0,0
NC_004557,NC_004557.1,481600,485599,4000,0,0
NC_004557,NC_004557.1,481700,485699,4000,0,0
NC_004557,NC_004557.1,481800,485799,4000,0,0
NC_004557,NC_004557.1,481900,485899,4000,0,0
NC_004557,NC_004557.1,482000,485999,4000,0,0
NC_004557,NC_004557.1,482100,486099,4000,0,0
NC_004557,NC_004557.1,482200,486199,4000,0,0
NC_004557,NC_004557.1,482300,486299,4000,0,0
NC_004557,NC_004557.1,482400,486399,4000,0,0
NC_004557,NC_004557.1,482500,486499,4000,0,0
NC_004557,NC_004557.1,482600,486599,4000,0,0
NC_004557,NC_004557.1,482700,486699,4000,0,0
NC_004557,NC_004557.1,482800,486799,4000,0,0
NC_004557,NC_004557.1,482900,486899,4000,0,0
NC_004557,NC_004557.1,483000,486999,4000,0,0
NC_004557,NC_004557.1,483100,487099,4000,0,0
NC_004557,NC_004557.1,483200,487199,4000,0,0
NC_004557,NC_004557.1,483300,487299,4000,0,0
NC_004557,NC_004557.1,483400,487399,4000,0,0
NC_004557,NC_004557.1,483500,487499,4000,0,0
NC_004557,NC_004557.1,483600,487599,4000,0,0
NC_004557,NC_004557.1,483700,487699,4000,0,0
NC_004557,NC_004557.1,483800,487799,4000,0,0
NC_004557,NC_004557.1,483900,487899,4000,0,0
NC_004557,NC_004557.1,484000,487999,4000,0,0
NC_004557,NC_004557.1,484100,488099,4000,0,0
NC_004557,NC_004557.1,484200,488199,4000,0,0
NC_004557,NC_004557.1,484300,488299,4000,0,0
NC_004557,NC_004557.1,484400,488399,4000,0,0
NC_004557,NC_004557.1,484500,488499,4000,0,0
NC_004557,NC_004557.1,484600,488599,4000,0,0
NC_004557,NC_004557.1,484700,488699,4000,0,0
NC_004557,NC_004557.1,484800,488799,4000,0,0
NC_004557,NC_004557.1,484900,488899,4000,0,0
NC_004557,NC_004557.1,485000,488999,4000,0,0
NC_004557,NC_004557.1,485100,489099,4000,0,0
NC_004557,NC_004557.1,485200,489199,4000,0,0
NC_004557,NC_004557.1,485300,489299,4000,0,0
NC_004557,NC_004557.1,485400,489399,4000,0,0
NC_004557,NC_004557.1,485500,489499,4000,0,0
NC_004557,NC_004557.1,485600,489599,4000,0,0
NC_004557,NC_004557.1,485700,489699,4000,0,0
NC_004557,NC_004557.1,485800,489799,4000,0,0
NC_004557,NC_004557.1,485900,489899,4000,0,0
NC_004557,NC_004557.1,486000,489999,4000,0,0
NC_004557,NC_004557.1,486100,490099,4000,0,0
NC_004557,NC_004557.1,486200,490199,4000,0,0
NC_004557,NC_004557.1,486300,490299,4000,0,0
NC_004557,NC_004557.1,486400,490399,4000,0,0
NC_004557,NC_004557.1,486500,490499,4000,0,0
NC_004557,NC_004557.1,486600,490599,4000,0,0
NC_004557,NC_004557.1,486700,490699,4000,0,0
NC_004557,NC_004557.1,486800,490799,4000,0,0
NC_004557,NC_004557.1,486900,490899,4000,0,0
NC_004557,NC_004557.1,487000,490999,4000,0,0
NC_004557,NC_004557.1,487100,491099,4000,0,0
NC_004557,NC_004557.1,487200,491199,4000,0,0
NC_004557,NC_004557.1,487300,491299,4000,0,0
NC_004557,NC_004557.1,487400,491399,4000,0,0
NC_004557,NC_004557.1,487500,491499,4000,0,0
NC_004557,NC_004557.1,487600,491599,4000,0,0
NC_004557,NC_004557.1,487700,491699,4000,0,0
NC_004557,NC_004557.1,487800,491799,4000,0,0
NC_004557,NC_004557.1,487900,491899,4000,0,0
NC_004557,NC_004557.1,488000,491999,4000,0,0
NC_004557,NC_004557.1,488100,492099,4000,0,0
NC_004557,NC_004557.1,488200,492199,4000,0,0
NC_004557,NC_004557.1,488300,492299,4000,0,0
NC_004557,NC_004557.1,488400,492399,4000,0,0
NC_004557,NC_004557.1,488500,492499,4000,0,0
NC_004557,NC_004557.1,488600,492599,4000,0,0
NC_004557,NC_004557.1,488700,492699,4000,0,0
NC_004557,NC_004557.1,488800,492799,4000,0,0
NC_004557,NC_004557.1,488900,492899,4000,0,0
NC_004557,NC_004557.1,489000,492999,4000,0,0
NC_004557,NC_004557.1,489100,493099,4000,0,0
NC_004557,NC_004557.1,489200,493199,4000,0,0
NC_004557,NC_004557.1,489300,493299,4000,0,0
NC_004557,NC_004557.1,489400,493399,4000,0,0
NC_004557,NC_004557.1,489500,493499,4000,0,0
NC_004557,NC_004557.1,489600,493599,4000,0,0
NC_004557,NC_004557.1,489700,493699,4000,0,0
NC_004557,NC_004557.1,489800,493799,4000,0,0
NC_004557,NC_004557.1,489900,493899,4000,0,0
NC_004557,NC_004557.1,490000,493999,4000,0,0
NC_004557,NC_004557.1,490100,494099,4000,0,0
NC_004557,NC_004557.1,490200,494199,4000,0,0
NC_004557,NC_004557.1,490300,494299,4000,0,0
NC_004557,NC_004557.1,490400,494399,4000,0,0
NC_004557,NC_004557.1,490500,494499,4000,0,0
NC_004557,NC_004557.1,490600,494599,4000,0,0
NC_004557,NC_004557.1,490700,494699,4000,0,0
NC_004557,NC_004557.1,490800,494799,4000,0,0
NC_004557,NC_004557.1,490900,494899,4000,0,0
NC_004557,NC_004557.1,491000,494999,4000,0,0
NC_004557,NC_004557.1,491100,495099,4000,0,0
NC_004557,NC_004557.1,491200,495199,4000,0,0
NC_004557,NC_004557.1,491300,495299,4000,0,0
NC_004557,NC_004557.1,491400,495399,4000,0,0
NC_004557,NC_004557.1,491500,495499,4000,0,0
NC_004557,NC_004557.1,491600,495599,4000,0,0
NC_004557,NC_004557.1,491700,495699,4000,0,0
NC_004557,NC_004557.1,491800,495799,4000,0,0
NC_004557,NC_004557.1,491900,495899,4000,0,0
NC_004557,NC_004557.1,492000,495999,4000,0,0
NC_004557,NC_004557.1,492100,496099,4000,0,0
NC_004557,NC_004557.1,492200,496199,4000,0,0
NC_004557,NC_004557.1,492300,496299,4000,0,0
NC_004557,NC_004557.1,492400,496399,4000,0,0
NC_004557,NC_004557.1,492500,496499,4000,0,0
NC_004557,NC_004557.1,492600,496599,4000,0,0
NC_004557,NC_004557.1,492700,496699,4000,0,0
NC_004557,NC_004557.1,492800,496799,4000,0,0
NC_004557,NC_004557.1,492900,496899,4000,0,0
NC_004557,NC_004557.1,493000,496999,4000,0,0
NC_004557,NC_004557.1,493100,497099,4000,0,0
NC_004557,NC_004557.1,493200,497199,4000,0,0
NC_004557,NC_004557.1,493300,497299,4000,0,0
NC_004557,NC_004557.1,493400,497399,4000,0,0
NC_004557,NC_004557.1,493500,497499,4000,0,0
NC_004557,NC_004557.1,493600,497599,4000,0,0
NC_004557,NC_004557.1,493700,497699,4000,0,0
NC_004557,NC_004557.1,493800,497799,4000,0,0
NC_004557,NC_004557.1,493900,497899,4000,0,0
NC_004557,NC_004557.1,494000,497999,4000,0,0
NC_004557,NC_004557.1,494100,498099,4000,0,0
NC_004557,NC_004557.1,494200,498199,4000,0,0
NC_004557,NC_004557.1,494300,498299,4000,0,0
NC_004557,NC_004557.1,494400,498399,4000,0,0
NC_004557,NC_004557.1,494500,498499,4000,0,0
NC_004557,NC_004557.1,494600,498599,4000,0,0
NC_004557,NC_004557.1,494700,498699,4000,0,0
NC_004557,NC_004557.1,494800,498799,4000,0,0
NC_004557,NC_004557.1,494900,498899,4000,0,0
NC_004557,NC_004557.1,495000,498999,4000,0,0
NC_004557,NC_004557.1,495100,499099,4000,0,0
NC_004557,NC_004557.1,495200,499199,4000,0,0
NC_004557,NC_004557.1,495300,499299,4000,0,0
NC_004557,NC_004557.1,495400,499399,4000,0,0
NC_004557,NC_004557.1,495500,499499,4000,0,0
NC_004557,NC_004557.1,495600,499599,4000,0,0
NC_004557,NC_004557.1,495700,499699,4000,0,0
NC_004557,NC_004557.1,495800,499799,4000,0,0
NC_004557,NC_004557.1,495900,499899,4000,0,0
NC_004557,NC_004557.1,496000,499999,4000,0,0
NC_004557,NC_004557.1,496100,500099,4000,0,0
NC_004557,NC_004557.1,496200,500199,4000,0,0
NC_004557,NC_004557.1,496300,500299,4000,0,0
NC_004557,NC_004557.1,496400,500399,4000,0,0
NC_004557,NC_004557.1,496500,500499,4000,0,0
NC_004557,NC_004557.1,496600,500599,4000,0,0
NC_004557,NC_004557.1,496700,500699,4000,0,0
NC_004557,NC_004557.1,496800,500799,4000,0,0
NC_004557,NC_004557.1,496900,500899,4000,0,0
NC_004557,NC_004557.1,497000,500999,4000,0,0
NC_004557,NC_004557.1,497100,501099,4000,0,0
NC_004557,NC_004557.1,497200,501199,4000,0,0
NC_004557,NC_004557.1,497300,501299,4000,0,0
NC_004557,NC_004557.1,497400,501399,4000,0,0
NC_004557,NC_004557.1,497500,501499,4000,0,0
NC_004557,NC_004557.1,497600,501599,4000,0,0
NC_004557,NC_004557.1,497700,501699,4000,0,0
NC_004557,NC_004557.1,497800,501799,4000,0,0
NC_004557,NC_004557.1,497900,501899,4000,1,0
NC_004557,NC_004557.1,498000,501999,4000,1,1
NC_004557,NC_004557.1,498100,502099,4000,1,0
NC_004557,NC_004557.1,498200,502199,4000,1,0
NC_004557,NC_004557.1,498300,502299,4000,1,0
NC_004557,NC_004557.1,498400,502399,4000,1,0
NC_004557,NC_004557.1,498500,502499,4000,1,0
NC_004557,NC_004557.1,498600,502599,4000,0,0
NC_004557,NC_004557.1,498700,502699,4000,0,0
NC_004557,NC_004557.1,498800,502799,4000,0,0
NC_004557,NC_004557.1,498900,502899,4000,0,0
NC_004557,NC_004557.1,499000,502999,4000,0,0
NC_004557,NC_004557.1,499100,503099,4000,0,0
NC_004557,NC_004557.1,499200,503199,4000,0,0
NC_004557,NC_004557.1,499300,503299,4000,0,0
NC_004557,NC_004557.1,499400,503399,4000,0,0
NC_004557,NC_004557.1,499500,503499,4000,0,0
NC_004557,NC_004557.1,499600,503599,4000,0,0
NC_004557,NC_004557.1,499700,503699,4000,0,0
NC_004557,NC_004557.1,499800,503799,4000,0,0
NC_004557,NC_004557.1,499900,503899,4000,0,0
NC_004557,NC_004557.1,500000,503999,4000,0,0
NC_004557,NC_004557.1,500100,504099,4000,0,0
NC_004557,NC_004557.1,500200,504199,4000,0,0
NC_004557,NC_004557.1,500300,504299,4000,0,0
NC_004557,NC_004557.1,500400,504399,4000,0,0
NC_004557,NC_004557.1,500500,504499,4000,0,0
NC_004557,NC_004557.1,500600,504599,4000,0,0
NC_004557,NC_004557.1,500700,504699,4000,0,0
NC_004557,NC_004557.1,500800,504799,4000,0,0
NC_004557,NC_004557.1,500900,504899,4000,0,0
NC_004557,NC_004557.1,501000,504999,4000,0,0
NC_004557,NC_004557.1,501100,505099,4000,0,0
NC_004557,NC_004557.1,501200,505199,4000,0,0
NC_004557,NC_004557.1,501300,505299,4000,0,0
NC_004557,NC_004557.1,501400,505399,4000,0,0
NC_004557,NC_004557.1,501500,505499,4000,0,0
NC_004557,NC_004557.1,501600,505599,4000,0,0
NC_004557,NC_004557.1,501700,505699,4000,0,0
NC_004557,NC_004557.1,501800,505799,4000,0,0
NC_004557,NC_004557.1,501900,505899,4000,0,0
NC_004557,NC_004557.1,502000,505999,4000,0,0
NC_004557,NC_004557.1,502100,506099,4000,0,0
NC_004557,NC_004557.1,502200,506199,4000,0,0
NC_004557,NC_004557.1,502300,506299,4000,0,0
NC_004557,NC_004557.1,502400,506399,4000,0,0
NC_004557,NC_004557.1,502500,506499,4000,0,0
NC_004557,NC_004557.1,502600,506599,4000,0,0
NC_004557,NC_004557.1,502700,506699,4000,0,0
NC_004557,NC_004557.1,502800,506799,4000,0,0
NC_004557,NC_004557.1,502900,506899,4000,0,0
NC_004557,NC_004557.1,503000,506999,4000,0,0
NC_004557,NC_004557.1,503100,507099,4000,0,0
NC_004557,NC_004557.1,503200,507199,4000,0,0
NC_004557,NC_004557.1,503300,507299,4000,0,0
NC_004557,NC_004557.1,503400,507399,4000,0,0
NC_004557,NC_004557.1,503500,507499,4000,0,1
NC_004557,NC_004557.1,503600,507599,4000,0,1
NC_004557,NC_004557.1,503700,507699,4000,0,1
NC_004557,NC_004557.1,503800,507799,4000,0,0
NC_004557,NC_004557.1,503900,507899,4000,0,1
NC_004557,NC_004557.1,504000,507999,4000,0,0
NC_004557,NC_004557.1,504100,508099,4000,0,0
NC_004557,NC_004557.1,504200,508199,4000,0,0
NC_004557,NC_004557.1,504300,508299,4000,0,0
NC_004557,NC_004557.1,504400,508399,4000,0,0
NC_004557,NC_004557.1,504500,508499,4000,0,0
NC_004557,NC_004557.1,504600,508599,4000,0,0
NC_004557,NC_004557.1,504700,508699,4000,0,0
NC_004557,NC_004557.1,504800,508799,4000,0,0
NC_004557,NC_004557.1,504900,508899,4000,0,0
NC_004557,NC_004557.1,505000,508999,4000,0,0
NC_004557,NC_004557.1,505100,509099,4000,0,0
NC_004557,NC_004557.1,505200,509199,4000,0,0
NC_004557,NC_004557.1,505300,509299,4000,0,0
NC_004557,NC_004557.1,505400,509399,4000,0,0
NC_004557,NC_004557.1,505500,509499,4000,0,0
NC_004557,NC_004557.1,505600,509599,4000,0,0
NC_004557,NC_004557.1,505700,509699,4000,0,0
NC_004557,NC_004557.1,505800,509799,4000,0,0
NC_004557,NC_004557.1,505900,509899,4000,0,0
NC_004557,NC_004557.1,506000,509999,4000,0,0
NC_004557,NC_004557.1,506100,510099,4000,0,0
NC_004557,NC_004557.1,506200,510199,4000,0,0
NC_004557,NC_004557.1,506300,510299,4000,0,0
NC_004557,NC_004557.1,506400,510399,4000,0,0
NC_004557,NC_004557.1,506500,510499,4000,0,0
NC_004557,NC_004557.1,506600,510599,4000,0,0
NC_004557,NC_004557.1,506700,510699,4000,0,0
NC_004557,NC_004557.1,506800,510799,4000,0,0
NC_004557,NC_004557.1,506900,510899,4000,0,0
NC_004557,NC_004557.1,507000,510999,4000,0,0
NC_004557,NC_004557.1,507100,511099,4000,0,0
NC_004557,NC_004557.1,507200,511199,4000,0,0
NC_004557,NC_004557.1,507300,511299,4000,0,0
NC_004557,NC_004557.1,507400,511399,4000,0,0
NC_004557,NC_004557.1,507500,511499,4000,0,0
NC_004557,NC_004557.1,507600,511599,4000,0,0
NC_004557,NC_004557.1,507700,511699,4000,0,0
NC_004557,NC_004557.1,507800,511799,4000,0,0
NC_004557,NC_004557.1,507900,511899,4000,0,0
NC_004557,NC_004557.1,508000,511999,4000,0,0
NC_004557,NC_004557.1,508100,512099,4000,0,0
NC_004557,NC_004557.1,508200,512199,4000,0,0
NC_004557,NC_004557.1,508300,512299,4000,0,0
NC_004557,NC_004557.1,508400,512399,4000,0,0
NC_004557,NC_004557.1,508500,512499,4000,0,0
NC_004557,NC_004557.1,508600,512599,4000,0,0
NC_004557,NC_004557.1,508700,512699,4000,0,0
NC_004557,NC_004557.1,508800,512799,4000,0,0
NC_004557,NC_004557.1,508900,512899,4000,0,0
NC_004557,NC_004557.1,509000,512999,4000,0,0
NC_004557,NC_004557.1,509100,513099,4000,0,0
NC_004557,NC_004557.1,509200,513199,4000,0,0
NC_004557,NC_004557.1,509300,513299,4000,0,0
NC_004557,NC_004557.1,509400,513399,4000,0,0
NC_004557,NC_004557.1,509500,513499,4000,0,0
NC_004557,NC_004557.1,509600,513599,4000,0,0
NC_004557,NC_004557.1,509700,513699,4000,0,0
NC_004557,NC_004557.1,509800,513799,4000,0,0
NC_004557,NC_004557.1,509900,513899,4000,0,0
NC_004557,NC_004557.1,510000,513999,4000,0,0
NC_004557,NC_004557.1,510100,514099,4000,0,0
NC_004557,NC_004557.1,510200,514199,4000,0,1
NC_004557,NC_004557.1,510300,514299,4000,0,0
NC_004557,NC_004557.1,510400,514399,4000,0,0
NC_004557,NC_004557.1,510500,514499,4000,0,0
NC_004557,NC_004557.1,510600,514599,4000,0,0
NC_004557,NC_004557.1,510700,514699,4000,0,0
NC_004557,NC_004557.1,510800,514799,4000,0,0
NC_004557,NC_004557.1,510900,514899,4000,0,0
NC_004557,NC_004557.1,511000,514999,4000,0,0
NC_004557,NC_004557.1,511100,515099,4000,0,0
NC_004557,NC_004557.1,511200,515199,4000,0,0
NC_004557,NC_004557.1,511300,515299,4000,0,0
NC_004557,NC_004557.1,511400,515399,4000,0,0
NC_004557,NC_004557.1,511500,515499,4000,0,1
NC_004557,NC_004557.1,511600,515599,4000,0,0
NC_004557,NC_004557.1,511700,515699,4000,0,0
NC_004557,NC_004557.1,511800,515799,4000,0,0
NC_004557,NC_004557.1,511900,515899,4000,0,0
NC_004557,NC_004557.1,512000,515999,4000,0,0
NC_004557,NC_004557.1,512100,516099,4000,0,0
NC_004557,NC_004557.1,512200,516199,4000,0,0
NC_004557,NC_004557.1,512300,516299,4000,0,0
NC_004557,NC_004557.1,512400,516399,4000,0,0
NC_004557,NC_004557.1,512500,516499,4000,0,0
NC_004557,NC_004557.1,512600,516599,4000,0,0
NC_004557,NC_004557.1,512700,516699,4000,0,0
NC_004557,NC_004557.1,512800,516799,4000,0,0
NC_004557,NC_004557.1,512900,516899,4000,0,0
NC_004557,NC_004557.1,513000,516999,4000,0,0
NC_004557,NC_004557.1,513100,517099,4000,0,0
NC_004557,NC_004557.1,513200,517199,4000,0,0
NC_004557,NC_004557.1,513300,517299,4000,0,0
NC_004557,NC_004557.1,513400,517399,4000,0,0
NC_004557,NC_004557.1,513500,517499,4000,0,0
NC_004557,NC_004557.1,513600,517599,4000,0,0
NC_004557,NC_004557.1,513700,517699,4000,0,0
NC_004557,NC_004557.1,513800,517799,4000,0,0
NC_004557,NC_004557.1,513900,517899,4000,0,0
NC_004557,NC_004557.1,514000,517999,4000,0,0
NC_004557,NC_004557.1,514100,518099,4000,0,0
NC_004557,NC_004557.1,514200,518199,4000,0,0
NC_004557,NC_004557.1,514300,518299,4000,0,0
NC_004557,NC_004557.1,514400,518399,4000,0,0
NC_004557,NC_004557.1,514500,518499,4000,0,0
NC_004557,NC_004557.1,514600,518599,4000,0,0
NC_004557,NC_004557.1,514700,518699,4000,0,0
NC_004557,NC_004557.1,514800,518799,4000,0,0
NC_004557,NC_004557.1,514900,518899,4000,0,0
NC_004557,NC_004557.1,515000,518999,4000,0,0
NC_004557,NC_004557.1,515100,519099,4000,0,0
NC_004557,NC_004557.1,515200,519199,4000,0,0
NC_004557,NC_004557.1,515300,519299,4000,0,0
NC_004557,NC_004557.1,515400,519399,4000,0,0
NC_004557,NC_004557.1,515500,519499,4000,0,0
NC_004557,NC_004557.1,515600,519599,4000,0,0
NC_004557,NC_004557.1,515700,519699,4000,0,0
NC_004557,NC_004557.1,515800,519799,4000,0,0
NC_004557,NC_004557.1,515900,519899,4000,0,0
NC_004557,NC_004557.1,516000,519999,4000,0,0
NC_004557,NC_004557.1,516100,520099,4000,0,0
NC_004557,NC_004557.1,516200,520199,4000,0,0
NC_004557,NC_004557.1,516300,520299,4000,0,0
NC_004557,NC_004557.1,516400,520399,4000,0,0
NC_004557,NC_004557.1,516500,520499,4000,0,0
NC_004557,NC_004557.1,516600,520599,4000,0,0
NC_004557,NC_004557.1,516700,520699,4000,0,0
NC_004557,NC_004557.1,516800,520799,4000,0,0
NC_004557,NC_004557.1,516900,520899,4000,0,0
NC_004557,NC_004557.1,517000,520999,4000,0,0
NC_004557,NC_004557.1,517100,521099,4000,0,0
NC_004557,NC_004557.1,517200,521199,4000,0,0
NC_004557,NC_004557.1,517300,521299,4000,0,0
NC_004557,NC_004557.1,517400,521399,4000,0,0
NC_004557,NC_004557.1,517500,521499,4000,0,0
NC_004557,NC_004557.1,517600,521599,4000,0,0
NC_004557,NC_004557.1,517700,521699,4000,0,0
NC_004557,NC_004557.1,517800,521799,4000,0,0
NC_004557,NC_004557.1,517900,521899,4000,0,0
NC_004557,NC_004557.1,518000,521999,4000,0,0
NC_004557,NC_004557.1,518100,522099,4000,0,0
NC_004557,NC_004557.1,518200,522199,4000,0,0
NC_004557,NC_004557.1,518300,522299,4000,0,0
NC_004557,NC_004557.1,518400,522399,4000,0,0
NC_004557,NC_004557.1,518500,522499,4000,0,0
NC_004557,NC_004557.1,518600,522599,4000,0,0
NC_004557,NC_004557.1,518700,522699,4000,0,0
NC_004557,NC_004557.1,518800,522799,4000,0,0
NC_004557,NC_004557.1,518900,522899,4000,0,0
NC_004557,NC_004557.1,519000,522999,4000,0,0
NC_004557,NC_004557.1,519100,523099,4000,0,0
NC_004557,NC_004557.1,519200,523199,4000,0,0
NC_004557,NC_004557.1,519300,523299,4000,0,0
NC_004557,NC_004557.1,519400,523399,4000,0,0
NC_004557,NC_004557.1,519500,523499,4000,0,0
NC_004557,NC_004557.1,519600,523599,4000,0,0
NC_004557,NC_004557.1,519700,523699,4000,0,0
NC_004557,NC_004557.1,519800,523799,4000,0,0
NC_004557,NC_004557.1,519900,523899,4000,0,0
NC_004557,NC_004557.1,520000,523999,4000,0,0
NC_004557,NC_004557.1,520100,524099,4000,0,0
NC_004557,NC_004557.1,520200,524199,4000,0,0
NC_004557,NC_004557.1,520300,524299,4000,0,0
NC_004557,NC_004557.1,520400,524399,4000,0,0
NC_004557,NC_004557.1,520500,524499,4000,0,0
NC_004557,NC_004557.1,520600,524599,4000,0,0
NC_004557,NC_004557.1,520700,524699,4000,0,0
NC_004557,NC_004557.1,520800,524799,4000,0,0
NC_004557,NC_004557.1,520900,524899,4000,0,0
NC_004557,NC_004557.1,521000,524999,4000,0,0
NC_004557,NC_004557.1,521100,525099,4000,0,0
NC_004557,NC_004557.1,521200,525199,4000,0,0
NC_004557,NC_004557.1,521300,525299,4000,0,0
NC_004557,NC_004557.1,521400,525399,4000,0,0
NC_004557,NC_004557.1,521500,525499,4000,0,0
NC_004557,NC_004557.1,521600,525599,4000,0,0
NC_004557,NC_004557.1,521700,525699,4000,0,0
NC_004557,NC_004557.1,521800,525799,4000,0,0
NC_004557,NC_004557.1,521900,525899,4000,0,0
NC_004557,NC_004557.1,522000,525999,4000,0,0
NC_004557,NC_004557.1,522100,526099,4000,0,0
NC_004557,NC_004557.1,522200,526199,4000,0,0
NC_004557,NC_004557.1,522300,526299,4000,0,0
NC_004557,NC_004557.1,522400,526399,4000,0,0
NC_004557,NC_004557.1,522500,526499,4000,0,0
NC_004557,NC_004557.1,522600,526599,4000,0,0
NC_004557,NC_004557.1,522700,526699,4000,0,0
NC_004557,NC_004557.1,522800,526799,4000,0,0
NC_004557,NC_004557.1,522900,526899,4000,0,0
NC_004557,NC_004557.1,523000,526999,4000,0,0
NC_004557,NC_004557.1,523100,527099,4000,0,0
NC_004557,NC_004557.1,523200,527199,4000,0,0
NC_004557,NC_004557.1,523300,527299,4000,0,0
NC_004557,NC_004557.1,523400,527399,4000,0,0
NC_004557,NC_004557.1,523500,527499,4000,0,0
NC_004557,NC_004557.1,523600,527599,4000,0,0
NC_004557,NC_004557.1,523700,527699,4000,0,0
NC_004557,NC_004557.1,523800,527799,4000,0,0
NC_004557,NC_004557.1,523900,527899,4000,0,0
NC_004557,NC_004557.1,524000,527999,4000,0,0
NC_004557,NC_004557.1,524100,528099,4000,0,0
NC_004557,NC_004557.1,524200,528199,4000,0,0
NC_004557,NC_004557.1,524300,528299,4000,0,0
NC_004557,NC_004557.1,524400,528399,4000,0,0
NC_004557,NC_004557.1,524500,528499,4000,0,0
NC_004557,NC_004557.1,524600,528599,4000,0,0
NC_004557,NC_004557.1,524700,528699,4000,0,0
NC_004557,NC_004557.1,524800,528799,4000,0,0
NC_004557,NC_004557.1,524900,528899,4000,0,0
NC_004557,NC_004557.1,525000,528999,4000,0,0
NC_004557,NC_004557.1,525100,529099,4000,0,0
NC_004557,NC_004557.1,525200,529199,4000,0,0
NC_004557,NC_004557.1,525300,529299,4000,0,0
NC_004557,NC_004557.1,525400,529399,4000,0,0
NC_004557,NC_004557.1,525500,529499,4000,0,0
NC_004557,NC_004557.1,525600,529599,4000,0,0
